date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2016-01-01,1.3,,1.8,63.5
2016-01-02,2,,0.8,70.4
2016-01-03,3.3,,0.5,74.3
2016-01-04,6.5,,2.7,49.9
2016-01-05,2.3,,2.8,24.9
2016-01-06,1.7,,3.4,41
2016-01-07,1.5,,3.3,42.1
2016-01-08,0.6,,3.7,41.9
2016-01-09,0.2,,2.2,50.5
2016-01-10,2.4,,2.2,48.3
2016-01-11,0.2,,2,32.5
2016-01-12,-2.4,,2,41.3
2016-01-13,-1.2,,3,52.6
2016-01-14,-1.1,0,2.8,47.6
2016-01-15,-2.3,,0.6,62.3
2016-01-16,-0.9,,0.7,64.3
2016-01-17,1.6,3,0.8,81.9
2016-01-18,-0.6,0.3,4.5,61.3
2016-01-19,-6.6,,5.6,40.5
2016-01-20,-6,,2.6,43.4
2016-01-21,-3.8,,2.5,34.5
2016-01-22,-2.6,,2.9,29.6
2016-01-23,-5.7,,4.2,28.9
2016-01-24,-10.3,,4.4,41.3
2016-01-25,-5.2,,4.3,46.3
2016-01-26,-1.3,,3.5,54
2016-01-27,0.4,,1.7,48
2016-01-28,-1.1,4,0.5,71.5
2016-01-29,1.7,14,0.8,99.4
2016-01-30,2,1.2,0.5,99.3
2016-01-31,0.9,,2.3,58
2016-02-01,-1.2,,3,34.9
2016-02-02,-2.6,,2.3,40.8
2016-02-03,-1.2,,2.1,47
2016-02-04,1.7,,3.4,41.8
2016-02-05,1.3,,3.2,32.1
2016-02-06,-0.5,,2.4,38.6
2016-02-07,-1.4,,1.3,48.5
2016-02-08,-0.6,,1.5,53.5
2016-02-09,2.9,,3.7,36.6
2016-02-10,1.7,,0.9,55.1
2016-02-11,5.3,,1,65
2016-02-12,8.6,5,0.5,97.4
2016-02-13,13.1,8.5,0.6,98.5
2016-02-14,4.1,0.1,4.9,64.3
2016-02-15,-2.4,,4.5,44.8
2016-02-16,0.7,,3.4,53.3
2016-02-17,2.2,,2.8,42.3
2016-02-18,3,,1.7,54.3
2016-02-19,4.1,,1.3,56
2016-02-20,4.9,,2.1,46.9
2016-02-21,1.6,,3.1,35.9
2016-02-22,3.3,,1.1,44.6
2016-02-23,4.5,,2.9,41.4
2016-02-24,0.3,0,2.2,47.4
2016-02-25,0.5,,2.9,41.8
2016-02-26,2,0.1,1.4,68.6
2016-02-27,5.5,0.1,1.5,69.1
2016-02-28,6.9,3.5,2.2,66.9
2016-02-29,-0.6,0,4.4,51.5
2016-03-01,-0.2,,3.1,40.4
2016-03-02,3.7,,2,47.4
2016-03-03,6.3,,1.1,54.4
2016-03-04,6.3,11.5,1.4,97
2016-03-05,12.2,37.5,1.9,90.5
2016-03-06,12.9,13.5,1.4,78.8
2016-03-07,9.9,,1.5,71.3
2016-03-08,8.6,0,2.5,35.5
2016-03-09,5.9,,1.9,49.5
2016-03-10,3.1,,3,36.3
2016-03-11,1.3,,2.4,44.1
2016-03-12,3,,1.4,44.4
2016-03-13,4.6,,1,55.8
2016-03-14,4.2,,1.5,64.6
2016-03-15,5.8,,1,56.5
2016-03-16,9.3,,1.5,43.9
2016-03-17,11.6,,1.4,39.3
2016-03-18,10.9,12,0.8,95.5
2016-03-19,10,,1.9,76.8
2016-03-20,7.3,,1.7,74.9
2016-03-21,9.1,,1,62.4
2016-03-22,12.1,,2.2,50.1
2016-03-23,9,0.3,2.3,63.9
2016-03-24,6.6,1,2.1,60.3
2016-03-25,6.4,0,1.4,70.9
2016-03-26,5.8,0.1,1.5,78.5
2016-03-27,7.5,,1.8,56.4
2016-03-28,9.9,,1.6,36.6
2016-03-29,11,,2,53.3
2016-03-30,13.9,,1.7,47
2016-03-31,12,,1,44.6
2016-04-01,12.1,,1.8,58.1
2016-04-02,14.1,,1.4,65.4
2016-04-03,10.8,25,1.3,90.6
2016-04-04,10.1,3,1.4,87.6
2016-04-05,11.7,,1.7,61.9
2016-04-06,13.4,12,1.6,58.1
2016-04-07,12.3,34,1.3,92.5
2016-04-08,16.4,,2.1,51.1
2016-04-09,16.5,,1.3,50.8
2016-04-10,12,0,2.5,68.5
2016-04-11,8.7,,2.9,66.1
2016-04-12,11.5,1,1,62.8
2016-04-13,14.4,10,0.9,98.8
2016-04-14,17.5,,2.7,60.1
2016-04-15,13.2,,2,61.3
2016-04-16,14,8,1.7,73.8
2016-04-17,15.7,5.5,4.8,47.4
2016-04-18,16.1,,3.2,31.8
2016-04-19,13.4,,2.6,50.5
2016-04-20,14.7,,1.3,49.6
2016-04-21,14.4,28.5,1.8,86.6
2016-04-22,18.9,,2,62.9
2016-04-23,17.6,,1.7,35.1
2016-04-24,13.7,,1.9,47
2016-04-25,15.5,,1.1,54.5
2016-04-26,14.1,,2.3,63.6
2016-04-27,10.7,44,1.9,93
2016-04-28,12.4,3.5,1.4,77.9
2016-04-29,15,,1.4,57.3
2016-04-30,17.8,,2,54
2016-05-01,20.2,,2.1,45.3
2016-05-02,19.2,0.1,1.7,62.4
2016-05-03,16.7,9,2.9,73.8
2016-05-04,19.6,,5.4,24.1
2016-05-05,20.1,,1.9,31.4
2016-05-06,20.4,,1.8,63.5
2016-05-07,18.9,,3.1,41.6
2016-05-08,17.4,,1.8,49.5
2016-05-09,19.1,,1,49.6
2016-05-10,14.5,20.5,1.3,88.9
2016-05-11,16.5,4,1.3,73.6
2016-05-12,19.1,,1.8,54.3
2016-05-13,15.3,,1.9,67.8
2016-05-14,14.7,,2.3,65.6
2016-05-15,19.5,,1.9,66.3
2016-05-16,14.8,15.5,3.3,62.3
2016-05-17,17,,1.2,54.4
2016-05-18,19.9,,1.3,53.1
2016-05-19,19,,1.4,51.9
2016-05-20,18.5,,1.6,60.5
2016-05-21,17.6,,1.6,56.8
2016-05-22,17.2,,1.9,54.1
2016-05-23,20.5,,1.1,48.9
2016-05-24,18.7,13.5,1.5,82
2016-05-25,20.7,,1.4,64.4
2016-05-26,21.6,,1.5,62.4
2016-05-27,22.9,,1.8,51.4
2016-05-28,21.9,0,1.1,56.1
2016-05-29,21.2,0,1.4,56
2016-05-30,22.3,,1.5,58.1
2016-05-31,24.5,,2.4,45.3
2016-06-01,19.7,,2.5,48.8
2016-06-02,19.7,,1.6,52.5
2016-06-03,22.5,,1.5,48.9
2016-06-04,19.7,0.1,1.1,71.5
2016-06-05,19.9,,2.3,68.4
2016-06-06,18.4,2,1.1,85.5
2016-06-07,22.3,,1.3,74
2016-06-08,21.1,14,0.7,90.6
2016-06-09,21.9,,1.8,79.3
2016-06-10,24.2,,1.5,65.6
2016-06-11,24.2,0.5,1.5,74.3
2016-06-12,22.9,0.5,0.8,85.8
2016-06-13,21.5,2,2.3,82.5
2016-06-14,21.5,2.5,1.7,84.9
2016-06-15,22.7,0,1.3,72.6
2016-06-16,24.2,0.3,2.2,66
2016-06-17,24.7,,2.6,55
2016-06-18,25.4,,1.6,55
2016-06-19,24.8,7.5,1.7,71.6
2016-06-20,24.5,0.2,1.4,67.4
2016-06-21,22.9,0.1,1.7,76
2016-06-22,22.4,0,2.2,80.5
2016-06-23,25.3,,1.6,63.4
2016-06-24,22.2,19.5,1.7,88.8
2016-06-25,23.7,,2.8,51.8
2016-06-26,23.6,,1.9,62
2016-06-27,22.1,0.1,0.9,75.4
2016-06-28,22.4,,1.4,70.1
2016-06-29,22.7,0.1,1.2,75.5
2016-06-30,25.5,0,1.7,70
2016-07-01,25.4,25.5,1.3,81.6
2016-07-02,25.4,19,1.9,85.5
2016-07-03,23,24.5,1.1,90.6
2016-07-04,21,12.5,2,96.5
2016-07-05,26.9,0.1,1.9,75.5
2016-07-06,23.4,86,1.5,93.4
2016-07-07,,0.5,1.5,
2016-07-08,25.3,,1.3,75.9
2016-07-09,26.6,,1.2,76
2016-07-10,27.2,,1.2,70.3
2016-07-11,25.7,0.3,1.5,83.8
2016-07-12,26.7,0.1,1.4,80.8
2016-07-13,27.9,0,1.9,67.5
2016-07-14,24.9,0,2.1,73
2016-07-15,23.7,0,1.9,73.3
2016-07-16,21.8,7.5,1.6,93.8
2016-07-17,25.9,0,1.2,74.3
2016-07-18,25.8,,1.7,66.5
2016-07-19,24.8,,2.2,76.4
2016-07-20,23.8,,2.2,74.9
2016-07-21,23.1,,1.7,77.3
2016-07-22,23.7,,2.1,74
2016-07-23,26.1,,1.3,69.3
2016-07-24,28,,1.2,70.6
2016-07-25,27.1,7.5,1,87.1
2016-07-26,29.7,,1.6,71
2016-07-27,30.7,,2.4,60.3
2016-07-28,30,,1.8,68.4
2016-07-29,30.3,,1.6,69.1
2016-07-30,30.8,,1.8,63.8
2016-07-31,28.6,,1.6,72.9
2016-08-01,27.1,8,1.4,81.3
2016-08-02,26.8,0.1,1.2,82.1
2016-08-03,26.9,,1.1,81.9
2016-08-04,27.1,,1.6,77
2016-08-05,27.6,,1.5,74.3
2016-08-06,29.3,,1.2,68.8
2016-08-07,30.2,,1.4,64.6
2016-08-08,28.9,0,1.4,74.3
2016-08-09,26.9,,1.8,65.5
2016-08-10,28.9,,1.3,65.5
2016-08-11,30.5,,1.6,65
2016-08-12,31.3,,1.3,61.6
2016-08-13,31.5,,1.6,55.1
2016-08-14,31.6,,1.6,56.6
2016-08-15,29.5,0,1.8,66.1
2016-08-16,27.3,41,1.9,74.1
2016-08-17,27.1,,1.5,75.6
2016-08-18,27.8,,1.8,73.1
2016-08-19,27.2,,1.7,73.4
2016-08-20,27,,1.7,69.5
2016-08-21,27,,1.6,69.3
2016-08-22,27.4,,1.8,70.9
2016-08-23,26.9,,1.9,68.9
2016-08-24,26.2,,1.7,69
2016-08-25,28.4,,1.5,60.3
2016-08-26,21.4,1.5,1.6,82
2016-08-27,22.3,,2.8,60.5
2016-08-28,19.3,37.5,1.4,95
2016-08-29,19.6,1,2.1,74.5
2016-08-30,20.9,0.1,2.4,68.9
2016-08-31,24.1,0,4.6,46.5
2016-09-01,26.4,0.5,2.4,54.8
2016-09-02,20,65.5,1.5,97.5
2016-09-03,21.7,90.5,0.9,99.3
2016-09-04,23.1,4.5,1.1,92.8
2016-09-05,23.7,1,1,91.3
2016-09-06,24.6,,1,85.5
2016-09-07,24,1,1,79.1
2016-09-08,22.8,7,1.4,77.3
2016-09-09,22.9,3,1.3,82.3
2016-09-10,22.7,0,1.3,84
2016-09-11,22.7,0,1.1,80.9
2016-09-12,20.4,14,0.8,96.6
2016-09-13,20.9,,1.2,84.5
2016-09-14,22.1,,0.9,80.8
2016-09-15,22.5,,1,84
2016-09-16,22,2.5,0.7,94
2016-09-17,20,125.5,1.2,98.9
2016-09-18,19.8,3.5,1.1,90.9
2016-09-19,20.4,,2.9,71.3
2016-09-20,18.8,,2.6,59
2016-09-21,17.9,,1.5,73.4
2016-09-22,18.8,,1,80.3
2016-09-23,19.2,,1.2,80.4
2016-09-24,20,,1.1,78.6
2016-09-25,20.3,,0.7,80
2016-09-26,21.4,6,0.9,88
2016-09-27,24.4,0.5,0.8,88.3
2016-09-28,22.5,11,1.1,92.1
2016-09-29,18.4,0.2,1.9,78.4
2016-09-30,17.2,6,0.7,95.5
2016-10-01,19.5,0.1,0.9,91.4
2016-10-02,21.9,,1.2,85.3
2016-10-03,23,8,1,91.6
2016-10-04,21.2,0,2.2,80.6
2016-10-05,19.3,47,2.6,90.3
2016-10-06,19.4,,1.3,81.4
2016-10-07,18.9,3.5,1.8,79.9
2016-10-08,17.6,23.5,1.7,83.4
2016-10-09,14,,2.4,61.6
2016-10-10,14,,1,77.4
2016-10-11,14.1,,1,82.6
2016-10-12,15.4,,1.1,77.4
2016-10-13,15.3,,0.7,79.6
2016-10-14,14.6,,0.9,79.5
2016-10-15,15.4,,1.1,81.4
2016-10-16,14.8,22,0.7,98.4
2016-10-17,18.1,,1.5,85.9
2016-10-18,16.1,,1.1,86.9
2016-10-19,16.6,,1,82.6
2016-10-20,17.2,,1.8,77.5
2016-10-21,15.9,0,1.8,75.4
2016-10-22,16.6,0.1,1,78.4
2016-10-23,14.8,0,2.6,69.8
2016-10-24,13.5,0,1.5,70.4
2016-10-25,15.1,2.5,1.4,84.8
2016-10-26,13.7,,1.3,82.6
2016-10-27,13.9,,1.6,78.3
2016-10-28,14.6,2,1.7,89.3
2016-10-29,12.5,,1.2,74
2016-10-30,9,,1.7,52.5
2016-10-31,8.5,0,1.2,71.1
2016-11-01,5.8,,2.7,41.1
2016-11-02,5.2,,2.3,46.4
2016-11-03,6,,1.1,76
2016-11-04,7.4,,0.9,72.4
2016-11-05,10.5,,1.2,74.6
2016-11-06,12,0,2.5,78.1
2016-11-07,12.2,,0.9,79.9
2016-11-08,10,0.2,2.5,59
2016-11-09,5.5,,1.5,57.8
2016-11-10,8.7,0,1.1,73.9
2016-11-11,9.3,0.1,1.9,68.4
2016-11-12,8.5,,0.9,70.8
2016-11-13,10.6,,0.4,79.6
2016-11-14,13.9,0,0.6,86.3
2016-11-15,11.9,,2,50.9
2016-11-16,7.3,,1.3,52.8
2016-11-17,8.8,,0.8,60.6
2016-11-18,9.6,11,0.5,86.9
2016-11-19,13.6,0.5,1.1,91.6
2016-11-20,13.6,,1.4,74.5
2016-11-21,11.4,,1,81.9
2016-11-22,7.3,,2.5,59.8
2016-11-23,5.2,,2.6,37.8
2016-11-24,1.5,,3.7,29.3
2016-11-25,2.3,,2.4,43.6
2016-11-26,-0.2,1,0.9,82.5
2016-11-27,2.8,,1.4,89.3
2016-11-28,4.1,,2.3,58.6
2016-11-29,4.9,,1.6,41
2016-11-30,8,1,0.9,71.3
2016-12-01,7.2,,3.2,55
2016-12-02,5.1,,2.8,33.6
2016-12-03,3.4,,0.9,57.4
2016-12-04,3.3,0,1,67.3
2016-12-05,6.7,,1.9,64.6
2016-12-06,2.2,,3.2,37.5
2016-12-07,-1.2,,0.8,63.1
2016-12-08,2.5,0,0.9,66.1
2016-12-09,5.7,0,2.9,48.1
2016-12-10,2.2,,2.2,36.1
2016-12-11,0.4,,0.9,47.6
2016-12-12,3,,0.6,61.3
2016-12-13,5.1,,0.7,69.1
2016-12-14,3.3,0.5,1.8,77
2016-12-15,0.3,,3.6,45.3
2016-12-16,-1.1,,4.2,34.1
2016-12-17,3.4,,2.6,54.6
2016-12-18,2.5,,1.2,69.5
2016-12-19,5.8,1,0.5,87.3
2016-12-20,7.6,,0.8,84.5
2016-12-21,7.9,11.1,0.8,96.8
2016-12-22,11.5,6,3.1,73.8
2016-12-23,3,0,4.1,58.4
2016-12-24,0.9,,1.7,60.4
2016-12-25,4.1,,0.8,76
2016-12-26,4.9,16.5,1.1,95.3
2016-12-27,2.4,0.5,3.5,60.5
2016-12-28,-0.2,,1.6,49.9
2016-12-29,-0.1,,3.6,39.8
2016-12-30,0.2,,2.7,40.8
2016-12-31,2.5,,2,63.5
2017-01-01,2.6,,1.5,75.4
2017-01-02,5.1,,2.2,70.8
2017-01-03,4,,2.2,49.8
2017-01-04,3.2,,1.2,63.4
2017-01-05,2.9,0.1,1.2,83.6
2017-01-06,4.2,0.1,0.8,78.9
2017-01-07,2.4,,0.4,76.3
2017-01-08,6.9,0,0.7,75.8
2017-01-09,5.5,0,3.3,50.9
2017-01-10,1.4,,4.4,42.6
2017-01-11,-1,,3.6,34.1
2017-01-12,1.2,0,3.2,45.5
2017-01-13,-1,0.1,3.9,38.5
2017-01-14,-4.5,,4.4,32
2017-01-15,-3.7,,3.1,26.3
2017-01-16,-3.1,,1.3,44.4
2017-01-17,-2.7,,0.6,52.5
2017-01-18,0.4,,1.4,50.5
2017-01-19,-0.3,,0.7,69.5
2017-01-20,-1.6,1,3.2,65.9
2017-01-21,-2.7,,2.2,60.1
2017-01-22,-3.2,0.5,4,53.6
2017-01-23,-4.8,,4,40.5
2017-01-24,-3.5,,2.3,40.8
2017-01-25,-2,,1.8,38.4
2017-01-26,-0.8,,1.3,38.6
2017-01-27,4.2,0,3.7,26.1
2017-01-28,1.3,,1.1,29.9
2017-01-29,3.8,0.5,0.8,55.4
2017-01-30,0.9,0.5,4,52.4
2017-01-31,-1,,2,39.3
2017-02-01,0.6,,3.8,30.8
2017-02-02,0.9,,3.6,27
2017-02-03,3.9,,2.7,42.1
2017-02-04,5,0,0.9,37.4
2017-02-05,5.8,0.4,2.6,63
2017-02-06,2.3,,3.7,39.3
2017-02-07,0.7,,1.1,48.6
2017-02-08,1.9,,1.8,51.3
2017-02-09,-0.8,,4.9,35.9
2017-02-10,-3.2,,5,39.4
2017-02-11,-2.3,,4,40.6
2017-02-12,0.2,,2.9,41
2017-02-13,2.3,0.5,2.8,50.9
2017-02-14,1,0.5,1.4,69.3
2017-02-15,2.1,,1.4,45.9
2017-02-16,7.6,0.5,1.7,50.5
2017-02-17,9.1,0.5,4.1,42.5
2017-02-18,1.3,,4.1,28.3
2017-02-19,3.9,2.5,2,51.8
2017-02-20,5.1,3.5,3.8,55.6
2017-02-21,1.6,,1.4,55.4
2017-02-22,3.5,20,1,88.4
2017-02-23,2.4,,3.8,53
2017-02-24,1,,3.6,39
2017-02-25,3.5,,2.4,43.9
2017-02-26,4,,1.3,54.8
2017-02-27,3.1,0.1,1.4,76.8
2017-02-28,4.8,,0.9,62
2017-03-01,5.8,0,0.9,50.9
2017-03-02,5,1,3.1,64.9
2017-03-03,4.8,,2.1,41
2017-03-04,6.4,,0.9,49
2017-03-05,6.8,,1,50.5
2017-03-06,5,,4.2,33.6
2017-03-07,1.5,,3.8,35.4
2017-03-08,1.6,,3.9,41.6
2017-03-09,6.6,,3.5,32.5
2017-03-10,6.3,,2.7,34
2017-03-11,5.9,,1.4,48.4
2017-03-12,8.9,,1.3,43
2017-03-13,9.7,,2.2,44.1
2017-03-14,6.9,0,1.5,61.5
2017-03-15,4.9,,1.4,61.9
2017-03-16,6.7,0,0.9,55.9
2017-03-17,7.2,,1.2,50.1
2017-03-18,8.2,,1.2,45.9
2017-03-19,8.3,,1.4,47.4
2017-03-20,7.6,5,1.2,77.8
2017-03-21,8,3.5,2.2,70.5
2017-03-22,7.7,,1.4,50.1
2017-03-23,10.4,,1.8,42.1
2017-03-24,8.1,,1.7,53.8
2017-03-25,6.6,10.5,1.5,81.6
2017-03-26,6,10.5,1.1,87
2017-03-27,5.7,0.5,2.1,74.1
2017-03-28,7.8,,1.3,59.1
2017-03-29,9.7,0.5,1.7,67.9
2017-03-30,11,,1.7,63.3
2017-03-31,9,0.5,1.8,72.1
2017-04-01,7.2,15,1.5,87.4
2017-04-02,7.9,,1.5,66.6
2017-04-03,12.5,,2.6,36.6
2017-04-04,14.1,,1.4,43.8
2017-04-05,13.9,1,1.1,67.9
2017-04-06,16.3,9,1.8,83.6
2017-04-07,14.5,,1.9,67.8
2017-04-08,16.8,,1.5,56.8
2017-04-09,12.8,,2.7,57.9
2017-04-10,11.6,0.5,2.7,55.9
2017-04-11,12.5,19.5,2.4,70.9
2017-04-12,13.8,,3.1,25.5
2017-04-13,14.6,,2.4,28.9
2017-04-14,15.2,0,3,49
2017-04-15,19,0,2,44.1
2017-04-16,18.4,,1.2,42.8
2017-04-17,13.2,20,1.2,81.6
2017-04-18,15.4,5.4,2.4,63.8
2017-04-19,15.5,,4,33.6
2017-04-20,13.6,0.2,1.7,53
2017-04-21,14.1,,2.1,58.9
2017-04-22,12.3,0,1.6,67
2017-04-23,14,,1.4,57.1
2017-04-24,16.2,,1.8,45.6
2017-04-25,18.5,,1.8,53.6
2017-04-26,14.5,9,1.7,72.5
2017-04-27,13.4,,2.4,39.3
2017-04-28,16,,2.5,34.8
2017-04-29,18.7,,2.4,31.5
2017-04-30,21.4,,2.2,39
2017-05-01,16.7,,2.6,46.5
2017-05-02,14.9,,2,51.9
2017-05-03,17.5,,1.3,46.3
2017-05-04,19.1,0,1.3,56.5
2017-05-05,20,6.5,1.5,75.6
2017-05-06,18.7,,3,32.5
2017-05-07,20,,3.3,26.6
2017-05-08,20.8,,2.1,28.3
2017-05-09,15.3,17,1.4,81.5
2017-05-10,16.2,0.2,1.4,81.1
2017-05-11,19.6,0.2,1.6,67.9
2017-05-12,17.1,0,1,83.5
2017-05-13,19.8,,1.9,60
2017-05-14,19.5,,3.6,31.9
2017-05-15,17.6,,2.8,40
2017-05-16,16.7,0.5,1.5,62
2017-05-17,18.1,0,1.7,65.8
2017-05-18,21.2,,1.8,50.4
2017-05-19,24.8,,3.4,28.3
2017-05-20,24.2,,2.1,31.3
2017-05-21,22.5,,1.5,46
2017-05-22,19.9,,2.1,59.6
2017-05-23,20.9,,1.4,59
2017-05-24,19.6,0.2,1.5,75
2017-05-25,22.1,,2.5,52.6
2017-05-26,15.9,,2.5,59.4
2017-05-27,17.9,,1.9,56.1
2017-05-28,22.1,,1.9,48.9
2017-05-29,27.7,,2.6,34.3
2017-05-30,25.5,,1.6,40
2017-05-31,23.9,,1.2,48.8
2017-06-01,21.6,1,1.9,68.5
2017-06-02,18.6,0.5,2.4,54.1
2017-06-03,19.4,0,2.4,48
2017-06-04,18.6,,2,49.6
2017-06-05,18.4,,2.2,55
2017-06-06,17.6,1.5,1.7,72.3
2017-06-07,20.8,0.3,1.9,70.8
2017-06-08,22.4,,3,46.8
2017-06-09,24.9,,2.2,38.3
2017-06-10,21.6,,2.3,39.8
2017-06-11,20.1,,2.2,44.5
2017-06-12,18.2,,2.3,57
2017-06-13,19.7,0.5,1.6,61
2017-06-14,22.3,,2,51.8
2017-06-15,25.5,,2.7,39.4
2017-06-16,20.9,,2.8,62.8
2017-06-17,22.2,,1.8,60.6
2017-06-18,24.5,,1.9,57.4
2017-06-19,27.3,,1.4,46.6
2017-06-20,24.6,2,1.7,54.6
2017-06-21,23.5,0.5,1.5,63
2017-06-22,24.4,,1.5,56.5
2017-06-23,25.1,,2.1,58.5
2017-06-24,24.9,0,1.8,56.8
2017-06-25,23.4,8,1.9,64
2017-06-26,22.3,0.2,1.7,77
2017-06-27,23.9,,1.5,66.9
2017-06-28,24.8,,1.6,64.1
2017-06-29,25,0.1,1.2,63.8
2017-06-30,27.3,0,1.9,61.3
2017-07-01,27.7,0.1,2.1,63.9
2017-07-02,27.5,2,1.6,69.3
2017-07-03,28.9,0.2,2.8,62.4
2017-07-04,26.2,7,1.6,74.4
2017-07-05,26.3,,1.8,69
2017-07-06,27,0,1.3,70.6
2017-07-07,27.1,1,1.1,73.3
2017-07-08,26.9,1,1.4,76.5
2017-07-09,29.2,6.5,1.5,68.3
2017-07-10,28.9,,1.7,67.4
2017-07-11,29.7,0,2.3,56.9
2017-07-12,30.4,,2.3,53.4
2017-07-13,30.4,,1.9,51.3
2017-07-14,27.1,96.5,2,70.3
2017-07-15,25.6,1,1.3,80.4
2017-07-16,27.4,0,1.6,71.9
2017-07-17,26.7,8.5,1.8,75.1
2017-07-18,27.1,0.5,1.8,71.8
2017-07-19,28.7,,1.4,66.3
2017-07-20,29.6,,1.4,63.6
2017-07-21,30.8,,1.5,63.3
2017-07-22,27.1,1.5,1.4,77.1
2017-07-23,27.1,0,1.1,81.5
2017-07-24,27.9,3.5,0.9,86
2017-07-25,25.1,16,1.2,87.9
2017-07-26,24.3,,2.1,67.8
2017-07-27,25.2,,1.5,61.3
2017-07-28,26.8,0,1.6,65.5
2017-07-29,23,22,1.7,88.8
2017-07-30,25.8,,0.8,79.6
2017-07-31,24.7,14,1,91.6
2017-08-01,26.2,2.5,1.3,79.4
2017-08-02,25.4,,1.3,75.6
2017-08-03,25.8,,1.8,74
2017-08-04,28.4,,1.8,70.8
2017-08-05,29.1,,1.6,70.3
2017-08-06,29.9,,1.4,65.5
2017-08-07,28.7,,1.7,67.3
2017-08-08,28.9,,1.6,61
2017-08-09,26.5,13,1.3,83.5
2017-08-10,24.8,75.5,0.9,92.3
2017-08-11,25.3,0.2,1.2,78.9
2017-08-12,24.3,,1.4,74.1
2017-08-13,23.3,0,1.4,77.1
2017-08-14,22.5,56,1.2,91.6
2017-08-15,23.4,14.5,1.3,92.8
2017-08-16,25.4,2,1.1,80.5
2017-08-17,24.8,0,1.8,77.4
2017-08-18,25.5,,1.2,73.5
2017-08-19,25.3,5,1.5,79.9
2017-08-20,25.5,0.5,1.9,82.8
2017-08-21,25.6,13.5,1,87.9
2017-08-22,27.3,1.5,1.3,78.5
2017-08-23,29,3.5,1.5,75.3
2017-08-24,29.9,3,2.4,68.5
2017-08-25,27,1,1.6,66.3
2017-08-26,23.6,,1.7,58.6
