date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2017-08-27,22.4,,1.1,67.6
2017-08-28,25.3,,1.2,64.4
2017-08-29,25.8,0,2,57.4
2017-08-30,20.9,0,1.7,55.4
2017-08-31,20.6,,1.3,64.3
2017-09-01,20.2,,1.9,64.5
2017-09-02,19.5,,1.4,67.6
2017-09-03,20.4,,1.3,67
2017-09-04,21.2,,1.4,72.8
2017-09-05,21.3,0.5,0.7,82.9
2017-09-06,21.4,5,1.2,84.1
2017-09-07,21.9,0.5,1.5,74.4
2017-09-08,22.7,,1,71.4
2017-09-09,22.4,,0.9,73.3
2017-09-10,22.4,,1.4,73.1
2017-09-11,20.8,41.5,1.3,91.1
2017-09-12,23.5,,1.8,66.1
2017-09-13,21.2,,1.6,59
2017-09-14,19.7,,1.5,69.6
2017-09-15,20.3,,2.8,61.1
2017-09-16,21.8,,3.1,60.8
2017-09-17,21.6,0,2.1,73
2017-09-18,20.6,,1,70
2017-09-19,22,,1.3,66.4
2017-09-20,20.3,,2.3,57.8
2017-09-21,18.4,,1.1,69
2017-09-22,19.8,,0.8,68.1
2017-09-23,20.2,,0.9,68
2017-09-24,20.6,,1,72.3
2017-09-25,20.8,,1.2,72.4
2017-09-26,21,,1.3,71.6
2017-09-27,18.4,43,0.7,90.6
2017-09-28,19.9,,1.5,65.9
2017-09-29,15.9,,1.8,49.1
2017-09-30,16.1,,1.1,66
2017-10-01,15.9,5,0.8,80.3
2017-10-02,20.3,16.5,1.2,86.4
2017-10-03,18.9,,1.6,76.1
2017-10-04,17.3,,1.8,67.5
2017-10-05,15.8,0,1.2,74.1
2017-10-06,16.4,8,0.8,92.6
2017-10-07,19.9,,0.9,83.5
2017-10-08,21,,0.9,79
2017-10-09,21.1,,0.8,79.1
2017-10-10,21.9,,1.2,75.3
2017-10-11,19.9,,1.5,77
2017-10-12,14.5,28.5,1.1,85.9
2017-10-13,14.3,,2,62.6
2017-10-14,14.5,,1.2,59.8
2017-10-15,15.3,0.2,1.6,68.8
2017-10-16,15.2,,1.2,72
2017-10-17,15,,1.4,71
2017-10-18,16.4,0,2.3,57.6
2017-10-19,14.8,,1.3,76
2017-10-20,14.4,,1,77.9
2017-10-21,14.5,,1.6,70.5
2017-10-22,17,,3.3,53.4
2017-10-23,13.4,,1.5,51.3
2017-10-24,11,0,0.7,71.9
2017-10-25,10.5,,0.8,75
2017-10-26,11,,0.5,74.1
2017-10-27,13.7,,1,73.5
2017-10-28,15,,1,75.1
2017-10-29,14.4,,2.6,57.9
2017-10-30,9.1,,2.5,33.3
2017-10-31,7.5,,1.1,53.3
2017-11-01,11.1,,1.4,62
2017-11-02,11.5,,0.6,72.6
2017-11-03,11.7,0,1.7,68.5
2017-11-04,8.1,,1.8,54.8
2017-11-05,8,,1.5,54.6
2017-11-06,8.3,,0.9,61.8
2017-11-07,12.6,,1.3,63.9
2017-11-08,14.6,,2.5,49.4
2017-11-09,9.2,,0.8,57.1
2017-11-10,12.1,0,2.5,61.5
2017-11-11,6.9,,2.8,39.1
2017-11-12,4.6,,0.9,55.4
2017-11-13,6.6,,1,54.6
2017-11-14,9.6,,2.5,42
2017-11-15,6.6,,3.1,39
2017-11-16,3.1,,1.6,46
2017-11-17,4.3,,0.6,49.6
2017-11-18,3.8,,3.4,33.8
2017-11-19,1.5,,3.3,27.4
2017-11-20,3.7,,2.8,40
2017-11-21,2.3,,0.9,56.6
2017-11-22,5.2,0,1.6,54.1
2017-11-23,3,,2.8,40.9
2017-11-24,2.1,0.1,2.2,65.3
2017-11-25,3.3,,1.4,60
2017-11-26,6,0,1.3,70.4
2017-11-27,4.9,,0.5,72.8
2017-11-28,6.6,,0.9,71.4
2017-11-29,8.8,,2.1,47.3
2017-11-30,4.2,,3.9,20.5
2017-12-01,-0.9,,2.8,29.6
2017-12-02,-0.8,,1,49.9
2017-12-03,2.4,,0.7,61.9
2017-12-04,2.3,,3,51.4
2017-12-05,-1.7,,4.2,34.3
2017-12-06,-1.1,0,0.8,54.9
2017-12-07,0.8,,1.3,60.9
2017-12-08,-0.9,,3.7,32.4
2017-12-09,0.9,,1.6,52.1
2017-12-10,3.6,0,2,60.9
2017-12-11,-2,,5.2,36.5
2017-12-12,-5.3,,3.7,25.6
2017-12-13,-4.1,,3.1,24.1
2017-12-14,-3.9,,0.8,43.3
2017-12-15,-0.7,,1.6,37.3
2017-12-16,-0.3,,4.1,35.5
2017-12-17,-3.5,,3.7,33.9
2017-12-18,-0.9,,1.8,48.3
2017-12-19,-0.1,0,3.3,38.1
2017-12-20,-1.9,,1.6,44.8
2017-12-21,-0.3,,2.2,44.1
2017-12-22,0.7,,1.6,56
2017-12-23,0.1,,0.5,66.1
2017-12-24,2.7,10,2.2,74.1
2017-12-25,1.1,,4,38
2017-12-26,0.7,,3.9,39
2017-12-27,-2.9,,4.3,23
2017-12-28,-0.9,,2.2,38.5
2017-12-29,3.9,,2.6,58.4
2017-12-30,2.3,,0.8,68.8
2017-12-31,3.3,0,3.8,41
2018-01-01,0.8,,2.8,35.1
2018-01-02,0.6,,2.7,50.5
2018-01-03,-0.3,,2.5,29.9
2018-01-04,0.1,,1.7,36.6
2018-01-05,1.7,,2.3,36.6
2018-01-06,-0.3,,2.7,42.5
2018-01-07,-1.4,,0.5,51.3
2018-01-08,1.9,1.5,1.6,71.4
2018-01-09,-0.6,0,4.1,56.8
2018-01-10,-3.5,0.5,3.5,50.5
2018-01-11,-7,,3.7,43.4
2018-01-12,-7.5,,3.7,38.8
2018-01-13,-3.3,0,1.7,61.8
2018-01-14,-2.6,,0.8,67.9
2018-01-15,2.1,,1.2,62.3
2018-01-16,3,8,0.7,74.5
2018-01-17,4.3,8.5,1.1,89.3
2018-01-18,4.9,,2.5,60.9
2018-01-19,1.9,,1.6,48.6
2018-01-20,1.2,,1.5,54.6
2018-01-21,1.3,,0.7,55.9
2018-01-22,3.9,0.1,1.1,55.5
2018-01-23,-4.5,,5,33.8
2018-01-24,-9.6,,5.1,27.5
2018-01-25,-8.9,,4.1,29.1
2018-01-26,-9.3,,3.6,28.6
2018-01-27,-6.4,,1.5,32.4
2018-01-28,-1.4,,3.7,26.6
2018-01-29,-5.1,,3.9,31.4
2018-01-30,-4,,2.6,40
2018-01-31,-0.5,,1.8,42.3
2018-02-01,-1.2,,1.5,29.5
2018-02-02,-3.2,,1.2,40.4
2018-02-03,-4.4,,3.8,39.9
2018-02-04,-6.5,,4.6,31.8
2018-02-05,-6.5,,4,30.4
2018-02-06,-7.4,,3.8,33.8
2018-02-07,-5.6,,2.4,28.8
2018-02-08,-4.4,,1.1,35.6
2018-02-09,1.2,,1,43.1
2018-02-10,3.5,,3.4,36.3
2018-02-11,-2.6,0,4.1,37.5
2018-02-12,-3.4,0,3.6,51.5
2018-02-13,-0.7,0,2.5,45.4
2018-02-14,4.8,,2.6,47
2018-02-15,4.1,,1.9,38.4
2018-02-16,1.7,,2,39.3
2018-02-17,1.3,,4.1,20.6
2018-02-18,1.3,,1.6,21.9
2018-02-19,3.4,,1.2,35.3
2018-02-20,3.2,,2,39.8
2018-02-21,1.3,,1.9,25.1
2018-02-22,-0.6,,1.2,38
2018-02-23,2.6,,1.3,47.9
2018-02-24,4.7,,1.7,57.6
2018-02-25,4.7,0,1,59.9
2018-02-26,2.8,,1.1,52.6
2018-02-27,5.4,,0.8,50
2018-02-28,6.8,24.5,2.7,73.1
2018-03-01,5.1,0.2,5.1,44.5
2018-03-02,2.5,,1.9,36.4
2018-03-03,6.7,,1.1,47.9
2018-03-04,11.8,13,1.4,67.5
2018-03-05,5.3,13,2.5,72.3
2018-03-06,3.5,,1.5,66.3
2018-03-07,4.8,5.5,2.1,70.4
2018-03-08,1.9,29,1.1,91.4
2018-03-09,2.2,,1,83
2018-03-10,5.8,,1.6,61.8
2018-03-11,7.4,,2,44.6
2018-03-12,9.6,,1.4,51.6
2018-03-13,12.4,,2,58.4
2018-03-14,15.9,,1.8,55.3
2018-03-15,13.9,11,1.1,85
2018-03-16,3.7,0.5,3.2,61.6
2018-03-17,4.5,,0.9,59.3
2018-03-18,8.5,1.5,1.1,68.8
2018-03-19,8.5,29,3.1,83.5
2018-03-20,5.1,,5.1,50
2018-03-21,1.9,13,2,89.3
2018-03-22,5.6,,2.2,64
2018-03-23,6.6,,1.1,59.4
2018-03-24,11.3,,2.5,45.1
2018-03-25,13.3,,2.3,40.5
2018-03-26,14.8,,2.6,34.9
2018-03-27,15.9,,2.2,43.5
2018-03-28,16.2,,1.7,41.6
2018-03-29,14.2,,2.2,53.5
2018-03-30,11.1,,2.3,55.6
2018-03-31,14.2,,1.4,52
2018-04-01,16.8,,1.2,54.1
2018-04-02,19.2,,1.8,57.3
2018-04-03,20,,1.9,55.8
2018-04-04,9.8,11,2.7,79.4
2018-04-05,8.3,8.5,2.1,79.5
2018-04-06,9.4,19,3.4,64.5
2018-04-07,6.1,,4.7,32.8
2018-04-08,8.5,,2.8,39.1
2018-04-09,12.6,,2,43.1
2018-04-10,15.1,,2.5,54.1
2018-04-11,18.9,2,3.6,40.4
2018-04-12,15.1,,2.6,28.1
2018-04-13,11.9,,2.4,43
2018-04-14,10.6,25,2.3,80.9
2018-04-15,12.7,,3.7,50
2018-04-16,11.2,,1.7,60.3
2018-04-17,13.3,,1.1,57.9
2018-04-18,14.5,,1.3,51.6
2018-04-19,18.1,,2.1,33.4
2018-04-20,19.8,,1.2,39
2018-04-21,20.2,,1.5,38.1
2018-04-22,14.3,0,2,59.5
2018-04-23,11,35.5,1.9,85.3
2018-04-24,11.3,11,0.8,85
2018-04-25,11.5,,1.3,56.1
2018-04-26,15,,1.1,51.3
2018-04-27,15.9,,2.6,41
2018-04-28,16.8,,1.7,45.3
2018-04-29,19.1,,2.3,33.4
2018-04-30,20.9,,2,54.3
2018-05-01,19.2,,1.3,70.3
2018-05-02,14,5.5,2.1,84.9
2018-05-03,13.8,0.5,4.2,45.8
2018-05-04,15,,3.3,38.3
2018-05-05,19.3,,2.2,33.9
2018-05-06,15.8,12.5,1.3,91.3
2018-05-07,15.4,17.5,1.2,86.8
2018-05-08,14.1,,2.7,67.1
2018-05-09,12.5,,2.1,64.3
2018-05-10,16.4,,1.4,56.9
2018-05-11,18.7,,1.7,49.4
2018-05-12,17.4,6.5,1,71.4
2018-05-13,19.8,5.5,1.9,73
2018-05-14,20.7,,1.3,62.3
2018-05-15,24.1,,1.3,55.4
2018-05-16,25.1,0,2,72.3
2018-05-17,26.4,,2.8,64.4
2018-05-18,14.3,2,2.8,86.4
2018-05-19,14.2,,2.8,62
2018-05-20,13.9,,3.3,64.3
2018-05-21,14.9,,2.4,70.9
2018-05-22,18.2,1.9,1.2,69.3
2018-05-23,19.1,24,1.8,66.9
2018-05-24,20.2,,2,48
2018-05-25,22,,2,43.8
2018-05-26,20.5,,1.5,55.5
2018-05-27,21,,1,60.8
2018-05-28,21.2,,1.7,64.3
2018-05-29,23.3,0,1.2,65.3
2018-05-30,21.4,7.5,1.1,79.3
2018-05-31,20.5,,1.8,63
2018-06-01,22.5,,1.2,57.3
2018-06-02,24.6,,1.2,53.3
2018-06-03,23.7,,1.1,53.4
2018-06-04,23.9,1,1.2,62.1
2018-06-05,21.7,0.1,1.2,69.1
2018-06-06,22.9,,1.1,65.9
2018-06-07,25.5,,1.2,57.6
2018-06-08,24.4,,2,56.3
2018-06-09,19.6,,3.1,65.6
2018-06-10,18.6,0.3,3.2,70.6
2018-06-11,17,17,1.1,79.8
2018-06-12,18.5,,1.6,64.8
2018-06-13,19.8,,1.9,66.9
2018-06-14,19.4,,2.3,68.3
2018-06-15,19,,3.1,59.1
2018-06-16,18,,2.4,62
2018-06-17,20.7,,1,62.6
2018-06-18,24.4,,1.2,61.9
2018-06-19,21.9,1.5,1.1,76.9
2018-06-20,24,,1.7,59.5
2018-06-21,24.2,,1.9,52.5
2018-06-22,24.2,,1.3,50.8
2018-06-23,25.1,0,1.6,46.8
2018-06-24,27.6,,2.3,42.5
2018-06-25,26.8,,1.1,50.5
2018-06-26,24.8,0.1,1.7,71.6
2018-06-27,25.6,67,2.1,79
2018-06-28,22.8,14,1.1,86.8
2018-06-29,25.7,,1.1,73.9
2018-06-30,23,3.5,0.9,86.3
2018-07-01,25,34,1.7,81
2018-07-02,24.7,69,1.2,90.5
2018-07-03,23.4,27,3.2,91.1
2018-07-04,25.3,12,2.7,79.4
2018-07-05,22.5,11,1.5,89
2018-07-06,21.3,0.1,2.3,76.5
2018-07-07,20.4,,2.3,63.5
2018-07-08,19.5,,1.8,70.1
2018-07-09,19,3,1.5,89.8
2018-07-10,24.8,,1.1,78
2018-07-11,28.1,,0.9,73.3
2018-07-12,29.2,,1.2,69.9
2018-07-13,29.9,,1.3,65.9
2018-07-14,29.9,,1.6,62.3
2018-07-15,30.3,,1.3,62.9
2018-07-16,30.6,,1.4,61
2018-07-17,30.3,,1.5,61.1
2018-07-18,30.1,,1.3,63.6
2018-07-19,30.3,,1.1,64.6
2018-07-20,30.8,,1.3,60.3
2018-07-21,30.8,,1.4,62.6
2018-07-22,30.6,,1.6,60
2018-07-23,31.2,,1.4,58.1
2018-07-24,31.3,,1.4,60.8
2018-07-25,31.8,,1.4,59.9
2018-07-26,31.9,,1.3,60.6
2018-07-27,31.1,0,1.7,65.1
2018-07-28,28.8,,1.7,68.8
2018-07-29,28.8,0,2.2,62.1
2018-07-30,27.9,0.5,2.1,70.3
2018-07-31,28.3,,1.8,66.8
2018-08-01,29.3,,1.8,61.4
2018-08-02,29.7,,1.7,61.9
2018-08-03,31.2,,1.6,55.4
2018-08-04,31.9,,2,54.5
2018-08-05,32.2,,2.8,50.1
2018-08-06,29.3,12,1.8,67.6
2018-08-07,27,,1.8,75.8
2018-08-08,27.7,0,1.7,71.4
2018-08-09,27.9,0.1,1.7,72.8
2018-08-10,25.4,27.5,1.6,89.5
2018-08-11,26.5,0.1,1.5,77.3
2018-08-12,27.5,1.5,1.4,78.3
2018-08-13,29.9,,1.1,71.6
2018-08-14,29.5,,1.3,66.5
2018-08-15,27.9,5.5,2.2,75.6
2018-08-16,25.9,4,1.9,76.9
2018-08-17,24,,3.3,59.6
2018-08-18,22.5,,1.7,65.3
2018-08-19,23.8,,1.3,65.8
2018-08-20,25.4,,1.4,65.6
2018-08-21,28,,1.6,60.6
2018-08-22,29.2,,2.5,63
2018-08-23,27.2,8.5,2.6,80.5
2018-08-24,28.4,1.5,3.5,67.4
2018-08-25,24.8,2.5,1.4,76.4
2018-08-26,20.8,94,0.9,96.4
2018-08-27,23.3,62,0.8,96.5
2018-08-28,25.3,6,1.2,89.1
2018-08-29,27.5,,1.5,72.4
2018-08-30,27.6,1.5,1.6,76.8
2018-08-31,23.4,16.5,1.4,89.3
2018-09-01,23.1,,2,75.1
2018-09-02,21.3,2.5,1.8,77.1
2018-09-03,24,4,0.8,91.4
2018-09-04,23.7,41.5,1.9,72.4
2018-09-05,23.9,,2.4,56.6
2018-09-06,21.9,0.1,0.9,74.1
2018-09-07,22,3,1.4,76.1
2018-09-08,19.5,,0.8,76.5
2018-09-09,20.6,,1.7,70.5
2018-09-10,19.7,2,2,68.8
2018-09-11,19.1,,2.2,67.5
2018-09-12,20.2,,1.5,73.6
2018-09-13,20.7,0.5,1,85.5
2018-09-14,21.7,11.5,1.3,92.1
2018-09-15,22.3,0.5,1,87.4
2018-09-16,24.1,,1.3,74.4
2018-09-17,22.8,,1.5,70.4
2018-09-18,22.1,,1,72.6
2018-09-19,21.8,1,1.2,80.1
2018-09-20,20.3,7.5,1.5,88.9
2018-09-21,19.8,32,1,94.8
2018-09-22,20.4,,1.4,76
2018-09-23,19.8,,1.2,67.4
2018-09-24,16.8,,1.1,72.3
2018-09-25,15.5,,1.3,74.6
2018-09-26,17.1,,1.9,66.6
2018-09-27,15.9,,1.5,69.6
2018-09-28,15.4,,0.9,77.3
2018-09-29,18,0.5,0.7,82.9
2018-09-30,19.6,0.5,2.2,60.9
2018-10-01,16.6,0.1,3.1,50.6
2018-10-02,15.4,,1.2,67.3
2018-10-03,15.1,,0.9,72
2018-10-04,17.1,0.5,1.6,72.3
2018-10-05,18.7,62.5,0.8,95.3
2018-10-06,20.7,71,3.2,85
2018-10-07,18.7,,1.6,69
2018-10-08,15.5,,1.6,53.6
2018-10-09,15.1,,0.7,76.3
2018-10-10,14.7,,2.3,63.9
2018-10-11,11.7,,2.8,46.3
2018-10-12,10.7,,1,66.8
2018-10-13,12.9,,0.9,72.4
2018-10-14,13.2,,0.7,72.8
2018-10-15,14.5,,1.2,68.8
2018-10-16,12.9,,0.7,82.5
2018-10-17,12.7,,1,79.6
2018-10-18,11.8,0.5,1.4,76.8
2018-10-19,12.7,0.5,1.3,67.5
2018-10-20,10.4,,0.7,70.8
2018-10-21,10.5,,0.6,66.6
2018-10-22,13,,0.6,73.1
2018-10-23,14.9,,1.1,70.6
2018-10-24,12.5,,1.4,61.4
2018-10-25,11.5,,0.8,70.8
2018-10-26,12,8.5,1.1,84.3
2018-10-27,11.7,,3.4,46
2018-10-28,11,0.1,2.1,61.3
2018-10-29,10,1,1.9,70.6
2018-10-30,8.5,,2.9,48
2018-10-31,7.5,,1.5,62.9
2018-11-01,6.8,,1.2,62.5
2018-11-02,7.8,,0.6,64
2018-11-03,8.2,,0.7,64
2018-11-04,8.8,,0.8,63.9
2018-11-05,9.9,,0.7,73.3
2018-11-06,11.5,,0.8,78.1
2018-11-07,13.7,0.2,0.6,82.4
2018-11-08,15,14,1.4,92.8
2018-11-09,12.8,,2.8,63
2018-11-10,8.8,,0.9,77.3
2018-11-11,9.7,0.5,0.9,77.9
2018-11-12,10.5,0.1,1,71.4
2018-11-13,9.8,,1.1,74.5
2018-11-14,7.9,,0.9,78.6
2018-11-15,7.5,,0.6,75.8
2018-11-16,7,0,0.6,80.8
2018-11-17,8.5,,0.9,71.9
2018-11-18,7.9,,1.6,45.1
2018-11-19,6.7,,1.2,56.6
2018-11-20,5.5,,1,52.6
2018-11-21,5.6,0,1.1,58.6
2018-11-22,4.8,,2.6,42.8
2018-11-23,1,,1.3,48.3
2018-11-24,-0.5,0.2,0.7,72.9
2018-11-25,3.9,,1.3,84.3
2018-11-26,4.6,,0.8,73
2018-11-27,5.9,,1.1,73.5
2018-11-28,5.7,,0.8,60.4
2018-11-29,4.2,,0.7,57.5
2018-11-30,5.4,,1.2,52.8
2018-12-01,4.9,,0.7,62.5
2018-12-02,7,0,0.6,72
2018-12-03,12,2,0.4,89.8
2018-12-04,12.1,13,2.4,76.6
2018-12-05,6.9,,1.9,44
2018-12-06,5.3,2,2.5,68.6
2018-12-07,-2,,4.7,34.3
2018-12-08,-4.3,,3.6,35.1
2018-12-09,-3.3,,2.4,31.3
2018-12-10,-2.5,,0.8,53.6
2018-12-11,0.2,3.5,0.9,82.4
2018-12-12,-0.4,,2.6,59.1
2018-12-13,0.1,0,2.4,53.4
2018-12-14,-1.6,,2.4,43.8
2018-12-15,-3,,0.8,54.6
2018-12-16,-1.6,1,0.6,82.6
2018-12-17,1.8,0,1.9,63.1
2018-12-18,2.5,,2.2,57.1
2018-12-19,3.1,,0.9,66.8
2018-12-20,2.7,,0.4,68.5
2018-12-21,3.2,,0.5,71.1
2018-12-22,5.3,0,0.6,72.1
2018-12-23,6.8,3,2.8,49.9
2018-12-24,0.7,,2.5,33.8
2018-12-25,0,,1.3,52.6
2018-12-26,3.4,,1.7,40.6
2018-12-27,-3.6,,4.8,20.9
2018-12-28,-6.1,,3.8,35.4
2018-12-29,-4.5,,4.2,30.4
2018-12-30,-4,,2,36.4
2018-12-31,-2.4,,1.6,36.5
2019-01-01,-1.1,,3.6,48.9
2019-01-02,-0.9,,3.4,37.8
2019-01-03,-1.1,,2.2,32.6
2019-01-04,0,,1.8,41.4
2019-01-05,1.3,,2.2,42.8
2019-01-06,-1.3,,1.3,38.8
2019-01-07,0.7,,2.2,38.5
2019-01-08,1.2,,4.2,33.3
2019-01-09,-1.9,,1.7,34.4
2019-01-10,2,,3,38.1
2019-01-11,2.6,,1,60.4
2019-01-12,2.9,7,1.2,88.9
2019-01-13,0.6,,0.8,83.6
2019-01-14,-0.1,,0.9,69.8
2019-01-15,2.1,,3,54.8
2019-01-16,-2.1,,3.6,36.8
2019-01-17,1.6,,3.3,47.5
2019-01-18,1.7,,1.7,45
2019-01-19,3.7,,0.7,50.4
2019-01-20,3.2,0.4,4.2,37.9
2019-01-21,1.8,,4,37.9
2019-01-22,4,,2.4,45.9
2019-01-23,4.3,,2.4,38
2019-01-24,0.9,,1.2,38.8
2019-01-25,0.4,,2.5,36.4
2019-01-26,-0.5,,2.8,24.6
2019-01-27,-0.5,,1.4,37.6
2019-01-28,3.2,,3.1,34.9
2019-01-29,-0.1,,0.8,45.8
2019-01-30,4.7,,1.9,35.6
2019-01-31,1.2,4.5,2.3,67.1
2019-02-01,-0.3,,4,44.3
2019-02-02,2.5,,2,51.8
2019-02-03,5.3,4.5,1.5,87.5
2019-02-04,3.4,,3.5,32.9
2019-02-05,1.6,,0.7,46.6
2019-02-06,4.9,,0.8,44.9
2019-02-07,3,,2.7,43.6
2019-02-08,-0.5,,1.7,33.8
2019-02-09,0,,3.1,23.3
2019-02-10,0.9,,1.4,34.1
2019-02-11,0.6,,3.4,27.8
2019-02-12,1,,1.5,37.3
2019-02-13,2.2,,2.5,29.9
2019-02-14,1.6,0,1.3,52.3
2019-02-15,3.8,,2.1,55.1
2019-02-16,1.1,0,3.5,46.4
2019-02-17,1.5,,3.4,33.3
2019-02-18,4.4,,1.2,27
2019-02-19,3.6,20.5,1.7,86
2019-02-20,3.5,,3,58.9
2019-02-21,2.7,,0.8,66.6
2019-02-22,4.2,,0.7,62.8
2019-02-23,3.8,,1.3,67.9
2019-02-24,5.3,,1.4,56.4
2019-02-25,8.5,,1.8,49.5
2019-02-26,6.3,,1.1,59.5
2019-02-27,8.8,0,1,60.5
2019-02-28,8.6,0.3,1.3,65.9
2019-03-01,6.1,,1.1,57.3
2019-03-02,6.7,,1.2,60.9
2019-03-03,8.9,,1.2,55.1
2019-03-04,9.3,,1.2,54.8
2019-03-05,8.3,,1,54
2019-03-06,10.4,0,0.9,49.8
2019-03-07,7.7,0,1.7,56.5
2019-03-08,6.4,,1,53.5
2019-03-09,8.5,,1.2,42.3
2019-03-10,8,6,1.3,72.4
2019-03-11,7.8,,1.6,65.5
2019-03-12,8.2,1,3.8,53.4
2019-03-13,4.6,,4.2,30.8
2019-03-14,5,,1.5,33.6
2019-03-15,5.7,0.2,2,57
2019-03-16,6.6,,2.1,50.1
2019-03-17,7.6,,2.6,42.4
2019-03-18,8.3,,1.5,48.6
2019-03-19,12.4,,1.7,40.6
2019-03-20,11.8,5.5,1.3,59.9
2019-03-21,13.6,0.5,4,59.4
2019-03-22,7.5,,2.6,38.5
2019-03-23,5.9,0.5,2.9,45
2019-03-24,6.5,,2.4,35.1
2019-03-25,9.2,,2.1,37.1
2019-03-26,11,,2.5,40.8
2019-03-27,13.2,,2.2,36.6
2019-03-28,10.3,,2.3,65.9
2019-03-29,11.6,0,1.5,58.3
2019-03-30,9.2,6.5,3.4,57.6
2019-03-31,7,,3.6,38.3
2019-04-01,6,,3.3,34.6
2019-04-02,7.1,,2.1,39
2019-04-03,8.5,,2.1,32.3
2019-04-04,12.9,,3.5,18.5
2019-04-05,14.5,,2.9,25
2019-04-06,15,,1.7,26
2019-04-07,12.1,0,1.7,56.9
2019-04-08,11.3,,2.3,47.4
2019-04-09,8.2,15,2.8,59.3
2019-04-10,8.3,9.5,2,74.1
2019-04-11,10.2,,1.4,61.9
2019-04-12,11.4,,1.4,51
2019-04-13,12.1,,1.5,46.5
2019-04-14,11.5,0,2.4,45.3
2019-04-15,13.4,,2.2,30.5
2019-04-16,16.2,,1.4,30.1
2019-04-17,16.7,,1.3,37.4
2019-04-18,18,,1.9,45.9
2019-04-19,11.9,,2.7,55.8
2019-04-20,16.2,,1.7,51
2019-04-21,18.3,,1.8,54
2019-04-22,15.8,,2.4,63.4
2019-04-23,16.1,3,1.1,69.9
2019-04-24,18.4,4,1.4,82.5
2019-04-25,13.9,0,2.6,64.9
2019-04-26,10.1,9,1.3,89.1
2019-04-27,11.6,,1.5,57.3
2019-04-28,12.6,,1.3,60.6
2019-04-29,10.6,38.5,0.7,90.3
2019-04-30,14.1,0.5,0.7,86.8
2019-05-01,16.5,,1.8,
2019-05-02,17.2,,1.8,47.1
