date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2019-05-03,17,,1.5,49.1
2019-05-04,18.5,,1.3,56.6
2019-05-05,20.5,,1.5,44.8
2019-05-06,13.4,,2.3,57.6
2019-05-07,13.8,,1.7,48.9
2019-05-08,16.5,,2,34.1
2019-05-09,19,,2.9,24.9
2019-05-10,18.4,,1.4,37.5
2019-05-11,19.5,,1.4,41.1
2019-05-12,16.9,,2.4,57.8
2019-05-13,18,,1.8,62.4
2019-05-14,21.7,0,1.4,57.8
2019-05-15,21.6,,1.4,59.8
2019-05-16,21.9,,1.2,50
2019-05-17,21.5,,1.8,47.5
2019-05-18,17.7,12,2.1,85.8
2019-05-19,19.6,1,2.2,80
2019-05-20,18.8,1,2.7,59.4
2019-05-21,17.8,,2.6,36.3
2019-05-22,19.6,,1.8,39.4
2019-05-23,21.2,,1.8,43.9
2019-05-24,24,,1.4,46.1
2019-05-25,24.9,,2.1,40
2019-05-26,24.2,,1.9,38.8
2019-05-27,20.9,8,2,74
2019-05-28,19.3,,3,43
2019-05-29,21.8,,2.4,34.3
2019-05-30,23.6,0,2.5,27.5
2019-05-31,20.3,1,2.3,47.5
2019-06-01,20.6,,1.8,48.3
2019-06-02,21.8,,1.4,47
2019-06-03,24,,1.3,48
2019-06-04,25.8,,1.4,48.4
2019-06-05,25.3,,2,47.1
2019-06-06,24.2,8.5,1.4,58
2019-06-07,19,21.5,1.5,89.8
2019-06-08,19.9,,1.9,73.4
2019-06-09,18.1,,2.3,68.9
2019-06-10,18.3,,2,63.1
2019-06-11,18.9,,1.9,62.6
2019-06-12,20,,1.9,60.5
2019-06-13,21.6,,1.5,57
2019-06-14,18.9,0.5,0.9,75.1
2019-06-15,20.6,13,1.4,74.8
2019-06-16,19.7,,2.1,74
2019-06-17,23.5,,1.6,56
2019-06-18,23.2,0.1,2,63.6
2019-06-19,24.1,,1.8,62.3
2019-06-20,26.8,,1.9,53.9
2019-06-21,24.2,9,2.6,64.9
2019-06-22,20.9,,2.1,63.8
2019-06-23,20.1,,1.6,67.3
2019-06-24,21.8,,1.9,66.4
2019-06-25,23.8,,1.9,65.4
2019-06-26,19.9,77,1.1,87.5
2019-06-27,24.2,67,1.3,83.4
2019-06-28,22.1,4,2.5,85.3
2019-06-29,21.3,41.5,1.1,90.4
2019-06-30,25.3,,1.7,74.5
2019-07-01,23.4,0,1.1,77.4
2019-07-02,24.3,,1.7,64.8
2019-07-03,23.8,,1.1,69.1
2019-07-04,24.7,,1.5,65.6
2019-07-05,25.1,,1.8,62.4
2019-07-06,23.3,,2.6,64.8
2019-07-07,22.5,0.2,2.5,65.9
2019-07-08,21.7,,2,71.5
2019-07-09,21.1,,1.7,73.5
2019-07-10,22,17.5,2.6,79.1
2019-07-11,24,1,1.9,79.8
2019-07-12,24.5,,2,69
2019-07-13,24,,0.8,73.1
2019-07-14,24.1,,1.9,72.1
2019-07-15,23.1,1,1.3,79.5
2019-07-16,24,1,1.8,77
2019-07-17,24.1,,1.5,74.9
2019-07-18,24.3,5.5,0.9,80.9
2019-07-19,24.5,2.5,1.2,86.3
2019-07-20,24.9,60.5,3.4,88
2019-07-21,25.6,11.5,1.6,83.4
2019-07-22,28.2,,1.9,72
2019-07-23,30,,1.9,68
2019-07-24,28.2,0,2,70.3
2019-07-25,26.7,5,1.2,84.1
2019-07-26,29,,1.7,71.5
2019-07-27,28.4,,1.2,76.5
2019-07-28,29.2,,1.9,68.5
2019-07-29,28.9,,1.5,68.6
2019-07-30,29.9,,2.1,65.1
2019-07-31,30.7,,2.2,63.1
2019-08-01,30.3,,1.8,64.8
2019-08-02,30.5,,1.5,64.1
2019-08-03,28.8,,1.7,69.6
2019-08-04,29.6,,1.4,66.4
2019-08-05,28.8,,1.6,64.6
2019-08-06,25.5,21.5,2.2,78.9
2019-08-07,27.8,9.5,1.8,77.5
2019-08-08,28.1,8,1.1,78.5
2019-08-09,29.3,,1.1,74.1
2019-08-10,28,,2.3,73.1
2019-08-11,29,,2.8,68.5
2019-08-12,30,,1.9,66.9
2019-08-13,29,,1.9,69.5
2019-08-14,28.7,0.7,2.6,70.5
2019-08-15,27.1,15,2,82.6
2019-08-16,28.2,,2.4,68.9
2019-08-17,28.3,,1.7,60.6
2019-08-18,28,,1.6,59.1
2019-08-19,26.1,,1.7,73.6
2019-08-20,26,,2,67.9
2019-08-21,25.7,14,1.1,80.1
2019-08-22,25.7,85,1.2,85.6
2019-08-23,25.3,0,1.6,69.3
2019-08-24,23,,1.4,75.5
2019-08-25,23.4,,1.2,73.4
2019-08-26,24.3,,1.3,71.1
2019-08-27,22.5,17,1,88.5
2019-08-28,23.2,3.5,1,85.4
2019-08-29,22.6,0.2,1,85
2019-08-30,23.3,,1.9,69.5
2019-08-31,22.8,,1.5,69.5
2019-09-01,21.7,1.5,0.7,80
2019-09-02,20.7,5.5,0.6,89
2019-09-03,21.9,33,0.8,91.3
2019-09-04,24.1,1,1.1,87.3
2019-09-05,25.6,2,0.8,84.5
2019-09-06,26.4,,1.7,80.4
2019-09-07,26.8,3.5,3.1,75.6
2019-09-08,25.6,0,0.9,78.5
2019-09-09,26.5,0,1.2,77.1
2019-09-10,26.8,,1.3,73.3
2019-09-11,24.8,,2.5,74.6
2019-09-12,20.8,4.5,1.7,77.9
2019-09-13,20.5,,1.6,76.1
2019-09-14,22.2,,1.1,73.4
2019-09-15,23,,1.8,75.3
2019-09-16,20.7,,1.4,70.6
2019-09-17,19.8,,1.7,69.5
2019-09-18,20.9,,1.5,67.3
2019-09-19,19.7,,1.8,64.8
2019-09-20,19.5,,1.9,70.6
2019-09-21,18.8,56,2.1,86.9
2019-09-22,18.8,48.5,4.4,80.9
2019-09-23,18.5,0.5,1.6,76
2019-09-24,18,,1.1,73.1
2019-09-25,17.9,,1.1,73.4
2019-09-26,20.4,,1.5,77.4
2019-09-27,21.7,0.5,1.3,78.9
2019-09-28,22.8,0.5,0.7,85.5
2019-09-29,23.8,,1,75.5
2019-09-30,23.2,,0.7,76.1
2019-10-01,23,0.4,0.7,86.4
2019-10-02,21.7,121.5,1.3,93
2019-10-03,22.6,6,2.3,81.1
2019-10-04,20.7,,1.2,81.6
2019-10-05,21,0,1.7,73.4
2019-10-06,16.6,,2.2,65.5
2019-10-07,15.4,6.5,0.9,87.9
2019-10-08,17.5,,3.2,58.3
2019-10-09,13.5,,1.4,61.8
2019-10-10,15.1,,0.9,69.3
2019-10-11,18.6,,1.5,65.1
2019-10-12,18.9,,3.1,53.5
2019-10-13,14.6,,1.8,69.3
2019-10-14,15.1,,1.3,72.1
2019-10-15,13.6,1,2,73.4
2019-10-16,11.7,,0.8,78.8
2019-10-17,13,,1.2,78.3
2019-10-18,14.5,4,1.2,87.8
2019-10-19,16.7,3,1,80.8
2019-10-20,15,,0.7,79.9
2019-10-21,14.4,,1.3,79.3
2019-10-22,15.2,,1.2,75.9
2019-10-23,15.9,0,1.7,75.6
2019-10-24,17.5,0,1.8,74.1
2019-10-25,18,,1.5,71.1
2019-10-26,14.5,,2.5,57.4
2019-10-27,10.9,,2.3,56.4
2019-10-28,9.8,,0.9,69.8
2019-10-29,12.3,,1.5,64.1
2019-10-30,12.5,,2.1,54.8
2019-10-31,14.5,,2.1,59.5
2019-11-01,14.7,,1.4,67.6
2019-11-02,13.4,,0.6,76.5
2019-11-03,14,6.5,1,78.9
2019-11-04,12.5,,1.2,69
2019-11-05,10.7,,1.4,70.4
2019-11-06,10.7,,0.6,71.4
2019-11-07,11.5,,2.1,59.3
2019-11-08,7.8,,1.3,56.1
2019-11-09,6.9,,1.2,60.3
2019-11-10,7.4,7,0.8,72.9
2019-11-11,12.7,0,2.5,67.9
2019-11-12,9.2,,0.8,75.8
2019-11-13,8.6,,1.6,70.6
2019-11-14,4,,3.4,37.3
2019-11-15,5.4,,0.7,62.4
2019-11-16,10.4,,0.6,74.5
2019-11-17,11,0,1,85.8
2019-11-18,10.7,12.5,4.4,60.5
2019-11-19,4.6,,3.5,53.3
2019-11-20,2.9,,2,47
2019-11-21,4.8,,0.7,59.3
2019-11-22,8.4,,1,76.3
2019-11-23,10.3,,0.5,77.8
2019-11-24,13.1,,1.3,75.5
2019-11-25,8.9,,2.6,67.6
2019-11-26,8.6,,1.3,70.8
2019-11-27,6,,1.4,63.6
2019-11-28,4.9,,1.2,76.9
2019-11-29,3.3,,1.4,62.4
2019-11-30,5.2,,0.6,69.3
2019-12-01,6.8,23,1.3,78.4
2019-12-02,4.3,0.5,4.5,53.5
2019-12-03,3.5,,2.5,57.6
2019-12-04,3.4,,1.9,59.4
2019-12-05,1.6,,3.3,39.5
2019-12-06,-2.7,,2.2,35.1
2019-12-07,1.4,,2.4,49.8
2019-12-08,1.4,,1.3,62.5
2019-12-09,0.5,,0.7,69.8
2019-12-10,3.6,,0.7,75.1
2019-12-11,6.5,,2.5,64.9
2019-12-12,2.8,,1.5,33.3
2019-12-13,0.6,,0.8,47.3
2019-12-14,3.1,,1.8,53.3
2019-12-15,4.5,0,1,67
2019-12-16,5,,0.5,72
2019-12-17,8.3,0,1.6,75.8
2019-12-18,7.2,,2.5,56.1
2019-12-19,3.8,,3.4,35
2019-12-20,1.3,,2.2,50.3
2019-12-21,0.5,,1.5,55.8
2019-12-22,0,,0.5,73.9
2019-12-23,1.8,,1.5,69
2019-12-24,2.1,,0.7,73
2019-12-25,3.5,,0.8,60.9
2019-12-26,3.2,2,2.1,69
2019-12-27,1.1,,3.4,44.8
2019-12-28,-0.2,,1.1,54
2019-12-29,-0.2,3,0.4,72.8
2019-12-30,5.3,2,2.3,76.9
2019-12-31,-2.7,,4.4,37.9
2020-01-01,0.2,,3.5,54.4
2020-01-02,3.2,,2.9,58.6
2020-01-03,3.7,,2.5,51.1
2020-01-04,2,,2.5,55.4
2020-01-05,0.2,,0.8,61.9
2020-01-06,1.5,10.5,0.5,80.5
2020-01-07,8,48,0.8,93.4
2020-01-08,7.8,0.4,4.1,66
2020-01-09,2.9,,3.3,56.5
2020-01-10,1,,1.1,62.4
2020-01-11,2.8,,2.4,50.4
2020-01-12,2.6,,3.5,50
2020-01-13,1.7,,3.6,46.5
2020-01-14,1.2,,2.6,40
2020-01-15,0.5,,2.7,46.3
2020-01-16,-0.8,,1.4,51.9
2020-01-17,0.1,,0.9,60.1
2020-01-18,2.9,0.2,1.5,46.6
2020-01-19,2.5,,1.9,52.9
2020-01-20,4.3,,3,45
2020-01-21,1.3,,1.3,42.4
2020-01-22,2.8,3.5,0.6,70
2020-01-23,5,7.5,0.9,91.1
2020-01-24,6.1,,1.2,78.6
2020-01-25,6.3,,0.9,76
2020-01-26,6.1,0.5,2.1,75.6
2020-01-27,6.5,28.5,4.3,84.5
2020-01-28,6.9,2,1.5,80.9
2020-01-29,5.4,0.1,0.9,77.8
2020-01-30,4.9,0.1,1,71.6
2020-01-31,3,,0.9,75.1
2020-02-01,2.8,,2.4,66.3
2020-02-02,2.8,,1.4,59.9
2020-02-03,3.1,,3.4,42.5
2020-02-04,1.8,,2,37.3
2020-02-05,-1.4,,3.7,32.1
2020-02-06,-2.3,,1.5,50.9
2020-02-07,0.5,,2.2,54.5
2020-02-08,2.7,,3,45.4
2020-02-09,1.2,,1.9,47.3
2020-02-10,4.7,,2.2,50.6
2020-02-11,4.6,,0.8,64.8
2020-02-12,8,8.1,1,93.1
2020-02-13,10,,1.9,77.5
2020-02-14,8.5,,0.9,74.5
2020-02-15,10.2,,1.7,79.1
2020-02-16,4.5,4.4,3.9,71.4
2020-02-17,-1.7,,4.3,53.8
2020-02-18,-0.6,,3.5,43.8
2020-02-19,3.4,,1.7,47
2020-02-20,4.5,,0.9,60.3
2020-02-21,7.4,0,1,60.1
2020-02-22,8.2,0,3.7,46.3
2020-02-23,4,,2.3,42.3
2020-02-24,6.3,,0.9,46.8
2020-02-25,6.9,42.5,1,93.9
2020-02-26,7.4,,1.3,84.4
2020-02-27,5,,1.8,69.8
2020-02-28,3.1,0.4,0.7,88.1
2020-02-29,5,,0.8,87.8
2020-03-01,8.2,,1.2,76.5
2020-03-02,,,3.1,
2020-03-03,5.6,,1.5,76.4
2020-03-04,5.5,,3.6,49.9
2020-03-05,2.9,,2.4,47.5
2020-03-06,3.5,,0.9,50.6
2020-03-07,4.5,1.3,0.7,73
2020-03-08,6.9,,1.2,79.9
2020-03-09,7.8,1.7,1,83.4
2020-03-10,8.6,10.5,2.3,87.5
2020-03-11,6,,3.7,40.9
2020-03-12,7.9,,1.5,38.5
2020-03-13,8.6,,1.9,41.8
2020-03-14,5.8,,3.2,32
2020-03-15,5.4,,3.1,45.1
2020-03-16,5.2,,1.9,45
2020-03-17,9.6,,2.4,43.8
2020-03-18,9.3,,1.4,52.9
2020-03-19,10.1,,3.5,46.9
2020-03-20,11.2,,2.9,33.9
2020-03-21,13.9,,1.8,48.6
2020-03-22,12,,2.6,63.5
2020-03-23,9.5,,1.9,55.5
2020-03-24,8.9,,1.3,60.9
2020-03-25,11,,1.1,60.4
2020-03-26,11.9,3,0.7,79.8
2020-03-27,12.5,4.6,1.1,94.3
2020-03-28,7.4,,1.5,66.3
2020-03-29,7,,1.8,73.4
2020-03-30,9.8,,1.3,67.5
2020-03-31,10.9,,1.1,63.6
2020-04-01,11.9,0,1.4,58.8
2020-04-02,9.9,,1.3,47.4
2020-04-03,12,,1.7,37.4
2020-04-04,9.7,,2.4,49.8
2020-04-05,7.8,,1.4,48.3
2020-04-06,9.9,,1.4,42.9
2020-04-07,14,,2.6,34.9
2020-04-08,10.7,,3,47.4
2020-04-09,8.6,,1.9,59.3
2020-04-10,9.7,0,1.6,55.3
2020-04-11,9.8,0,1.2,62.9
2020-04-12,9,1.8,2.3,75.9
2020-04-13,9,,2.3,48
2020-04-14,11.8,,1.8,40
2020-04-15,13.1,,1.9,45.1
2020-04-16,11.2,,2.3,67
2020-04-17,10.6,18.2,1,90.1
2020-04-18,12.6,,1.8,76.8
2020-04-19,10.2,16.1,1.6,87.8
2020-04-20,12.9,0.4,2.7,69.6
2020-04-21,10.9,,4.1,36.6
2020-04-22,8.1,,4,37.8
2020-04-23,9.5,,3.8,41
2020-04-24,10.3,,2.9,34.9
2020-04-25,15.9,,2.9,38.5
2020-04-26,12.4,,2.6,54.3
2020-04-27,11,,1.9,64.4
2020-04-28,14,,1.9,46.4
2020-04-29,16.4,,1.6,41.5
2020-04-30,17.4,,2,54.3
2020-05-01,21.6,,2.3,65.8
2020-05-02,22.2,,2,59.4
2020-05-03,17.4,4.1,1.3,90
2020-05-04,19.7,,2.4,74.9
2020-05-05,15.7,2,1.8,80.8
2020-05-06,15.8,,2.1,73.9
2020-05-07,13.7,,2.1,61.6
2020-05-08,16.4,1.2,1.3,65
2020-05-09,16.3,21.3,1.3,91.6
2020-05-10,18,,3.1,72.3
2020-05-11,20.5,,2.5,48.5
2020-05-12,18.6,,3,47.9
2020-05-13,17.5,,2.5,42.8
2020-05-14,17.8,,1.2,49.6
2020-05-15,15,8.6,1.5,86
2020-05-16,18,0,1.4,82.1
2020-05-17,20.5,0.1,1.3,77
2020-05-18,17.9,1.1,2.8,84.6
2020-05-19,14.6,8,2.5,72.8
2020-05-20,14.2,,1.9,65.4
2020-05-21,14.1,,2,74.1
2020-05-22,15.5,,2.5,72.1
2020-05-23,18.8,,1.1,66.4
2020-05-24,20.2,,1.9,67.3
2020-05-25,19.7,,1.4,66.6
2020-05-26,20.2,,1.3,60.6
2020-05-27,19.4,,2.1,54.8
2020-05-28,18.7,,1.5,54.8
2020-05-29,18.5,,1.7,57.4
2020-05-30,19.8,,1.4,55
2020-05-31,20.4,,1.4,66.6
2020-06-01,22.6,,2.3,48
2020-06-02,20.9,,1.1,47.5
2020-06-03,22.6,,1.6,61.1
2020-06-04,26.5,,2,56.3
2020-06-05,23.5,,2.4,65.5
2020-06-06,19.7,,2.3,72.1
2020-06-07,21.2,,1.5,57.8
2020-06-08,24.1,,1.1,55.1
2020-06-09,25.8,,1.3,55.8
2020-06-10,26.2,0,1.5,60.1
2020-06-11,24.1,33.3,1.3,80.3
2020-06-12,24.4,20.6,1.2,79.9
2020-06-13,24,8.5,1.1,80.3
2020-06-14,24.7,21.4,1.9,79.8
2020-06-15,24.3,,2.4,58.4
2020-06-16,22.9,,2.1,56.1
2020-06-17,22,,0.9,66.5
2020-06-18,18.6,5.4,1.2,89.8
2020-06-19,20.9,0.3,1.7,79.5
2020-06-20,21.4,,1.3,74.3
2020-06-21,20.5,,1.9,74.5
2020-06-22,22.9,,1.3,65.9
2020-06-23,24,,1.8,65.1
2020-06-24,21.5,6.6,1.4,84.5
2020-06-25,22.8,2.3,1,89
2020-06-26,24.3,,2,69.5
2020-06-27,24.8,,1.2,68.1
2020-06-28,24.4,,1.8,69.5
2020-06-29,21.3,39.2,2.2,87.5
2020-06-30,22.7,4.4,2.6,78.5
2020-07-01,21,2.3,1.7,80
2020-07-02,21.9,,1.5,75.1
2020-07-03,19.6,4.6,1.7,84.5
2020-07-04,20.1,0.4,1.1,84.5
2020-07-05,22,,1,79.9
2020-07-06,23.2,0,0.9,83.5
2020-07-07,25.8,,1.5,75.5
2020-07-08,24.1,,1.9,76.6
2020-07-09,22.9,,2.4,80.9
2020-07-10,22.7,23.3,1.2,90.3
2020-07-11,23.1,,1.8,83
2020-07-12,19.4,24.8,2,90.1
2020-07-13,19.1,74.9,2.4,91
2020-07-14,18.9,0.3,0.9,92.5
2020-07-15,18.5,3.1,1.1,89.5
2020-07-16,19.6,,1.3,80
2020-07-17,20.6,,1.6,77.6
2020-07-18,20.5,,1.4,81.9
2020-07-19,22.8,0,1.6,88.1
2020-07-20,27.4,0.3,2,75.8
2020-07-21,25.8,5.7,1.7,72.1
2020-07-22,22.1,36.8,0.9,96.5
2020-07-23,21,34.4,2.7,94.9
2020-07-24,21.2,15.9,1.3,95
2020-07-25,21.6,46.2,1.1,93.8
2020-07-26,23.6,0.2,1.5,82.8
2020-07-27,21.7,24.3,1.4,93
2020-07-28,21.4,11,1.5,96.6
2020-07-29,22.5,6,1.1,95.8
2020-07-30,22.2,24,1,94.4
2020-07-31,25.4,,1.3,85
2020-08-01,26.5,,0.9,83.1
2020-08-02,27.5,,1.4,76.8
2020-08-03,27.9,,1.8,73.5
2020-08-04,28.3,,1.7,72.3
2020-08-05,27.5,,1.3,76.8
2020-08-06,27,5.2,2.2,80.3
2020-08-07,23.2,91.1,0.7,97.1
2020-08-08,22.8,110.6,1,98.9
2020-08-09,26.9,0.5,1.7,78.4
2020-08-10,25.9,14.7,1.5,89.4
2020-08-11,27.7,2,1.7,78.1
2020-08-12,27.8,,1.3,83.1
2020-08-13,29,,1.7,74.4
2020-08-14,29.5,,2,73
2020-08-15,29.8,0,1.8,73.9
2020-08-16,28.6,,1.3,75
2020-08-17,27.7,,1.4,76.8
2020-08-18,27.7,,1.3,77.1
2020-08-19,28.7,,1.6,70.1
2020-08-20,27.4,,1.5,72.8
2020-08-21,25.1,,1.5,81.8
2020-08-22,25.5,,1.7,80.3
2020-08-23,26.6,,1.1,75.1
2020-08-24,27.1,,1.1,75.6
2020-08-25,27.1,1,1.2,79.3
2020-08-26,27.8,11.4,2.7,80.5
2020-08-27,26.7,2.3,1.7,86.4
2020-08-28,26.5,6.8,0.9,86.9
2020-08-29,27.3,1.3,1.1,80.4
2020-08-30,27.1,,1.4,77.9
2020-08-31,24.2,,1.8,81.3
2020-09-01,24.3,,1.3,81.6
2020-09-02,25.2,23.9,2.4,90.5
2020-09-03,25.1,79.9,4.6,72
2020-09-04,22.5,,1.1,72.1
2020-09-05,18.8,9.2,0.9,91.9
2020-09-06,19.7,12.1,0.9,92.8
2020-09-07,22.5,56.4,4.5,80.5
2020-09-08,22.9,1,2,78.8
2020-09-09,22,2.1,1,81.9
2020-09-10,21.8,5.8,0.9,81.9
2020-09-11,20.9,1.9,1.5,84.6
2020-09-12,19.4,5.1,1,89.4
2020-09-13,19.2,,1.2,83.9
2020-09-14,21.1,,1.2,78.9
2020-09-15,21.2,,1.3,79.8
2020-09-16,20.8,0.6,0.6,88.1
2020-09-17,20.2,1.7,0.8,88.6
2020-09-18,18.7,1.9,1.5,80.9
2020-09-19,18.6,,1.2,71.4
2020-09-20,18.7,,1.9,63
2020-09-21,16,,1.1,75.5
2020-09-22,16.1,,1.5,80.4
2020-09-23,17.9,,2,73.9
2020-09-24,18.8,,1.8,72.8
2020-09-25,18.2,,1.1,76.3
2020-09-26,18.2,,1.3,73.6
2020-09-27,17.6,,1.6,74.1
2020-09-28,15.4,,1,80.5
2020-09-29,16.1,,0.9,78.6
2020-09-30,16.3,,1.1,77.8
2020-10-01,16.9,,1.2,79.4
2020-10-02,18.3,,1,80.6
2020-10-03,20.1,0.9,0.8,79.5
2020-10-04,19,0.2,1.2,76.6
2020-10-05,14.8,,2.8,51.3
2020-10-06,13.9,,1.1,67.5
2020-10-07,16.1,,2,71.9
2020-10-08,17.4,,4.2,57.9
2020-10-09,17.8,,3.7,59.1
2020-10-10,16.9,,1.6,65.9
2020-10-11,14.7,,0.8,78
2020-10-12,15.3,0,1.1,78
2020-10-13,14,,1.6,61.8
2020-10-14,11.4,,1.2,70.6
2020-10-15,12.6,,1.1,65.6
2020-10-16,12.3,,0.6,78
2020-10-17,12.7,,1,73.8
2020-10-18,10.9,,1.1,70.5
2020-10-19,12.1,,0.9,72.9
2020-10-20,12.2,,1,76.3
2020-10-21,12.7,10,0.7,86.3
2020-10-22,14.3,,2.1,76.6
2020-10-23,11,,3.2,48.5
2020-10-24,10.7,,3.6,43
2020-10-25,13.9,,2.9,55
2020-10-26,11.4,,0.9,68.1
2020-10-27,11.3,,0.8,75.5
2020-10-28,14.4,,1.7,59
2020-10-29,10.1,,0.9,65.4
2020-10-30,9.7,,1.3,75.6
2020-10-31,9.7,,0.7,71.4
2020-11-01,11,2.1,0.5,91.6
2020-11-02,10.7,,1.2,72.8
2020-11-03,6,,3.4,52.4
2020-11-04,5.2,,2.5,43
2020-11-05,6.9,,0.8,55.3
2020-11-06,10.6,,0.5,61.8
2020-11-07,13.2,,1.6,59.1
2020-11-08,9.8,,2.8,43.4
2020-11-09,7.3,,2.4,37.4
2020-11-10,6.8,,1.3,50.4
2020-11-11,6.3,,0.6,63.8
2020-11-12,7.1,,0.7,68.4
2020-11-13,8.5,,0.8,66.1
2020-11-14,9.7,,1,77.3
2020-11-15,9,,0.8,78.9
2020-11-16,10,,1,75.4
2020-11-17,14,0.1,0.5,77.1
2020-11-18,17.7,0,0.9,75.3
2020-11-19,18.1,28.9,2.7,81.8
2020-11-20,8.8,,4.3,66.4
2020-11-21,5.7,,0.7,79.3
2020-11-22,8.6,1.7,2.4,78.3
2020-11-23,4.8,,2.3,55.1
2020-11-24,4.9,,1.1,60.1
2020-11-25,5.5,,1.7,61.5
2020-11-26,6.9,,0.8,73.3
2020-11-27,7.3,,3,59.4
2020-11-28,3.3,,2.8,45.9
2020-11-29,2.9,,2.9,56.1
2020-11-30,2.9,,2.4,50.5
2020-12-01,1.4,,1.1,51.6
2020-12-02,2.5,,1,52.8
2020-12-03,4,,2.6,38.6
2020-12-04,2.1,,2.5,42.1
2020-12-05,2.3,,1.9,60.4
2020-12-06,2.9,,1.5,66.6
2020-12-07,2.9,,1.9,67.6
2020-12-08,0.6,,2.1,53.8
2020-12-09,-0.6,,1.1,52.1
2020-12-10,3.8,,1.2,60
2020-12-11,5,,1.3,68.1
2020-12-12,4.6,,2.4,46.1
2020-12-13,1.2,0,1.8,62
2020-12-14,-3.3,,3.6,32.1
2020-12-15,-4.7,,3.2,35.3
2020-12-16,-3.9,,3.3,35.8
2020-12-17,-2.5,,2.7,43.4
2020-12-18,0,,2.1,53
2020-12-19,-1.9,,2.9,31.8
2020-12-20,-0.7,,2.7,42.5
2020-12-21,0.3,,2,55.9
2020-12-22,1.3,,1.6,64.8
2020-12-23,1.9,,1.1,66.6
2020-12-24,3.6,,2.5,56.1
2020-12-25,0.4,,3,52.4
2020-12-26,-0.6,,1,70.1
2020-12-27,1.6,0,0.5,80.8
2020-12-28,2.9,,0.9,82.9
2020-12-29,2.7,0.9,1.5,78.4
2020-12-30,-5.9,,5.4,51.6
2020-12-31,-5.9,,3.7,49.8
2021-01-01,-2.7,,1.7,69.8
2021-01-02,-1.9,,2.7,52.5
