date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2021-01-03,-1.8,,2.9,42.3
2021-01-04,-2.2,,1.2,57.1
2021-01-05,-1.7,,2.8,50.4
2021-01-06,-5,,2.5,49.6
2021-01-07,-8.9,0,4.6,37.9
2021-01-08,-10.3,,3.6,38.6
2021-01-09,-8.4,,3.6,45.3
2021-01-10,-5.7,,2,51.5
2021-01-11,-5.4,,1.1,63
2021-01-12,-3.7,,1.2,61.5
2021-01-13,1.2,,1.3,60.1
2021-01-14,2.7,,0.9,58.5
2021-01-15,7.1,,1.5,63
2021-01-16,1.6,,3.5,42.1
2021-01-17,-3.4,,3.1,40.5
2021-01-18,-3.5,0,2.4,62.9
2021-01-19,-3.8,,1.4,41.3
2021-01-20,-2.9,,0.6,52.4
2021-01-21,2.8,0.8,0.7,69.5
2021-01-22,8,0,0.5,85.3
2021-01-23,8.7,1,2.4,79.4
2021-01-24,8,0,1.3,70.4
2021-01-25,6.4,,1.5,74
2021-01-26,5.6,10.1,1.4,88.4
2021-01-27,4.7,,2,58.4
2021-01-28,0.3,0,3.2,66.3
2021-01-29,-5.1,,5.3,37.8
2021-01-30,0.5,,2.3,46.5
2021-01-31,2.6,,0.8,53.9
2021-02-01,6.5,10.1,1.2,85
2021-02-02,-0.8,,5,34
2021-02-03,-1.9,,2.5,42.8
2021-02-04,1.6,,3.3,35.6
2021-02-05,2.7,,1.4,36.3
2021-02-06,3,,1,60.4
2021-02-07,5.4,,2.1,55.6
2021-02-08,0.4,,3.7,33.8
2021-02-09,1.3,,3.1,34.1
2021-02-10,3.8,,2.4,50.4
2021-02-11,5,,1.1,66.4
2021-02-12,5.5,,0.8,62.9
2021-02-13,5.7,,0.7,57.8
2021-02-14,7,4.6,0.5,81.4
2021-02-15,5.2,0.4,3.8,64.1
2021-02-16,-0.7,,3.5,50.1
2021-02-17,-5,,5.4,40.3
2021-02-18,-4.3,,3.5,45.4
2021-02-19,3.5,,2.5,44.9
2021-02-20,9.6,,2,53.4
2021-02-21,12.3,,2.1,49.4
2021-02-22,13.1,,2.8,40.3
2021-02-23,5.2,,2.5,23.5
2021-02-24,3.4,,1.4,57.1
2021-02-25,4.2,0.4,0.7,81.6
2021-02-26,8,0,2.6,65.4
2021-02-27,6.6,,3.1,60.6
2021-02-28,7.2,0,1.1,75.1
2021-03-01,7.4,41.1,1.6,95.1
2021-03-02,1.8,11.3,0.8,86.4
2021-03-03,3.2,,0.7,73.6
2021-03-04,5.7,0,0.8,81.9
2021-03-05,9.3,,1.1,70.6
2021-03-06,5.3,,3,77.1
2021-03-07,4.7,0,1.3,73.1
2021-03-08,4.6,,1.5,74.8
2021-03-09,7.4,,1.5,62.1
2021-03-10,6.8,,2.2,58.1
2021-03-11,8.3,,0.9,58.9
2021-03-12,8.7,16,1.4,85.1
2021-03-13,7.9,,1.2,76.9
2021-03-14,8.5,,1.4,73
2021-03-15,11,0,1.6,64.1
2021-03-16,14,,2.5,48.6
2021-03-17,8.4,,1.6,69.4
2021-03-18,8.1,,1.7,76.1
2021-03-19,10.1,,2.1,67.9
2021-03-20,8.9,5.9,1.1,91.9
2021-03-21,8.3,,4.2,58.3
2021-03-22,7.4,,3.8,39.4
2021-03-23,10.8,,2.5,37.9
2021-03-24,9.9,,1.2,49.1
2021-03-25,12.8,,1.3,50.6
2021-03-26,13.2,,1.4,52.4
2021-03-27,12,11.7,0.8,85.3
2021-03-28,14.5,13.7,2.3,76
2021-03-29,13.7,,3,48.4
2021-03-30,13.2,,2.2,37.9
2021-03-31,11.3,,1.4,63
2021-04-01,11.8,,3,63
2021-04-02,13.6,,3.1,66.8
2021-04-03,13.4,31.6,1.2,89.3
2021-04-04,9.2,23.9,2.2,80
2021-04-05,8,,1.7,67.3
2021-04-06,11.8,,1.9,52.8
2021-04-07,14.5,,1.7,44.1
2021-04-08,11.6,,1.6,60.5
2021-04-09,7.3,0.2,2,74.4
2021-04-10,8.3,,1.4,66.3
2021-04-11,11.6,,1.3,54.9
2021-04-12,11.4,10.3,0.7,86.1
2021-04-13,14.9,0.1,3.3,64.6
2021-04-14,10.7,,3.1,40.4
2021-04-15,10.5,,1.4,48.8
2021-04-16,12.3,,1.5,64.6
2021-04-17,12.7,0,2.5,46.1
2021-04-18,11.5,,3.1,44.1
2021-04-19,15.6,,3,34.6
2021-04-20,17.3,,2.4,40.1
2021-04-21,17.2,,1.3,58.5
2021-04-22,18,,2.2,52
2021-04-23,15.1,0,2.4,54.3
2021-04-24,14.9,,1.8,58.8
2021-04-25,12.9,,2.6,61.9
2021-04-26,11.7,,1.5,60.1
2021-04-27,14.7,0,1.4,48
2021-04-28,17,,1.6,45.8
2021-04-29,15,0,1.6,61.5
2021-04-30,16.1,0.4,3,50
2021-05-01,11,7.6,2.6,75.9
2021-05-02,12.2,0,2.4,66.8
2021-05-03,15,,1.5,56.9
2021-05-04,16,5.7,1.3,80.8
2021-05-05,17.6,2,3.1,46.3
2021-05-06,15.7,,1.3,43.9
2021-05-07,16.3,0.3,2.2,54.1
2021-05-08,16.6,,2.2,48.9
2021-05-09,18,,3.2,36.4
2021-05-10,11.6,5.5,0.9,83.3
2021-05-11,14.1,1.5,1.6,80.4
2021-05-12,15,,2.1,73.8
2021-05-13,18,,1.4,62.4
2021-05-14,19.6,,1.8,70.6
2021-05-15,19.6,2.6,0.9,89.9
2021-05-16,18.6,25.3,1.4,95.8
2021-05-17,13.8,12.5,1.6,97.5
2021-05-18,16.3,0.1,0.6,88.8
2021-05-19,20.2,,1.1,67.5
2021-05-20,15.3,8.7,1,91.9
2021-05-21,16,0.4,1.2,85.5
2021-05-22,19.9,,2.3,66.5
2021-05-23,21.6,0,1.2,63.3
2021-05-24,20.5,1,1.5,63
2021-05-25,15.6,0.3,2.1,58.4
2021-05-26,16.7,,1.1,53.1
2021-05-27,17.8,0,1.9,63.5
2021-05-28,14.8,16.6,1.3,81.8
2021-05-29,19,,2.3,58.6
2021-05-30,18.6,,1.5,64.6
2021-05-31,18.8,3.6,1.6,77.4
2021-06-01,20.9,,1,70.1
2021-06-02,22.1,,0.9,68.8
2021-06-03,18,13.1,1,93.8
2021-06-04,19.7,2.5,2.1,67
2021-06-05,21.4,,1.9,63.1
2021-06-06,23.1,0.2,1.3,66.4
2021-06-07,23.2,,1.1,69.1
2021-06-08,23,,1.6,66
2021-06-09,23.1,,1.9,64.4
2021-06-10,23,0,1.1,64.9
2021-06-11,21.1,6.4,0.9,92
2021-06-12,22.7,,1.5,83.4
2021-06-13,24,,1.7,78.6
2021-06-14,22.2,,2,80.8
2021-06-15,20.6,3.1,1.8,88.3
2021-06-16,19.5,0.4,2.8,83.9
2021-06-17,19,0.1,1.3,81.3
2021-06-18,20.9,1.7,0.9,84.9
2021-06-19,23,,1.8,66.6
2021-06-20,23.7,,1.4,64.3
2021-06-21,21.5,,2.3,72.3
2021-06-22,19.3,0.1,1.7,77.8
2021-06-23,19.2,0.2,1.8,80.9
2021-06-24,21.7,0,1.3,73.5
2021-06-25,22.7,0,1.5,74.5
2021-06-26,21.8,0.9,1.1,80
2021-06-27,22.2,,1.8,74.3
2021-06-28,22.5,,2,74.8
2021-06-29,23.1,0,1.8,72.9
2021-06-30,23.1,0,1.8,75.6
2021-07-01,23.4,0,1.6,68.9
2021-07-02,22.7,,1.7,77.1
2021-07-03,21.5,32.7,2.2,89.8
2021-07-04,26.3,15.7,2.1,74.8
2021-07-05,23.1,18.7,1.5,79.8
2021-07-06,22,25.6,0.9,96.4
2021-07-07,23.6,50.4,0.5,97.4
2021-07-08,23.6,35.9,1.3,88.4
2021-07-09,23.1,37.7,1.4,92.5
2021-07-10,23.8,40.2,1.1,85.8
2021-07-11,24.7,2.7,1.2,82.9
2021-07-12,26.7,,1.1,77.4
2021-07-13,27.8,,1,74.5
2021-07-14,28.2,,1.1,75.9
2021-07-15,26.3,0,1.5,83.1
2021-07-16,25.9,0.4,1.9,79.3
2021-07-17,25.2,4.4,1.7,81.3
2021-07-18,25.2,,1.7,84.5
2021-07-19,25.9,0.1,1,82.6
2021-07-20,27,0,1.5,75
2021-07-21,25.7,,1.4,78.8
2021-07-22,26.3,,1.8,78.5
2021-07-23,26.1,,1.5,80
2021-07-24,26.2,,1.7,78
2021-07-25,26.1,,1.7,81.3
2021-07-26,26.6,,1.5,74.9
2021-07-27,26.2,,1.5,77.3
2021-07-28,26.3,,1.4,77.6
2021-07-29,27.5,,1,73.9
2021-07-30,28.2,,1,71.9
2021-07-31,27.5,6.9,1.1,80
2021-08-01,26.8,13.2,1,89.8
2021-08-02,26.4,3.2,0.9,88.1
2021-08-03,27.7,,1,78.8
2021-08-04,28.5,,1,73.5
2021-08-05,28.7,,1.2,72.9
2021-08-06,28.7,,1.4,71.9
2021-08-07,28.1,0.8,1.5,76.1
2021-08-08,24.9,4.1,1.4,87.9
2021-08-09,25.3,3,1.8,80.8
2021-08-10,23.4,12.5,1.1,89.6
2021-08-11,25.1,0,1.3,85.1
2021-08-12,25.1,,1.4,81.5
2021-08-13,24.5,0,1.4,82.3
2021-08-14,22.3,18.7,1.1,90.6
2021-08-15,22.3,0,1.2,87.1
2021-08-16,22.5,0,1.5,80.9
2021-08-17,22.3,0.2,1.3,83.9
2021-08-18,21.9,3.2,1.3,88.1
2021-08-19,23.1,0,1,82.6
2021-08-20,23.7,,1.1,83
2021-08-21,22.2,32.7,0.9,95.9
2021-08-22,24.7,,1.2,82.1
2021-08-23,22.1,30.7,1,96.3
2021-08-24,23.7,95.6,1.6,95
2021-08-25,24.5,1.4,0.6,92.1
2021-08-26,25.2,7.4,1.1,81.1
2021-08-27,22.4,16.1,1,93.1
2021-08-28,23.9,,1.3,78
2021-08-29,22,2.8,0.8,90.9
2021-08-30,23.6,0.2,0.9,82.1
2021-08-31,22.8,26.2,1.5,82
2021-09-01,20.5,67.4,1,98.9
2021-09-02,21.1,1.6,1.3,85.1
2021-09-03,19.6,5,0.9,94.6
2021-09-04,20.9,,1.3,81.3
2021-09-05,20.6,0,1.2,82.5
2021-09-06,21.1,3.1,1.6,86
2021-09-07,22,0.6,0.7,92.8
2021-09-08,22.9,,1.5,80.3
2021-09-09,22,,0.9,83.1
2021-09-10,21.2,0.7,0.7,88.6
2021-09-11,22.2,,0.8,78.1
2021-09-12,21.8,,1.1,79.9
2021-09-13,21,,1.5,80
2021-09-14,21.3,0,2.3,76
2021-09-15,22.1,,3.4,65.6
2021-09-16,20.9,0.2,1.7,78.8
2021-09-17,19.7,12.3,1.6,83.6
2021-09-18,19.9,0,0.8,82.9
2021-09-19,19.8,,1.1,81
2021-09-20,20.5,,1.5,82.9
2021-09-21,21.1,6.3,0.6,93.8
2021-09-22,22.4,,1.6,72.3
2021-09-23,20.3,,2,70
2021-09-24,18.3,0,0.8,86.9
2021-09-25,19.4,7.6,1.3,89
2021-09-26,19.3,0,1.4,78.3
2021-09-27,19.5,,1,79.4
2021-09-28,20.5,0,1.1,82.9
2021-09-29,21.8,5.4,0.6,91.9
2021-09-30,20.7,10.2,1.1,84.8
2021-10-01,19.3,,0.6,85.5
2021-10-02,19.8,,0.8,80.8
2021-10-03,20.3,,0.7,73.8
2021-10-04,21.9,,1.4,76.8
2021-10-05,22.1,,1.1,79.3
2021-10-06,20,0.2,0.6,89.9
2021-10-07,21.9,,0.8,80
2021-10-08,20.7,2.8,0.7,90.1
2021-10-09,21.3,6.6,1.3,90.9
2021-10-10,23.9,,1.1,77.6
2021-10-11,17.3,22.8,1.2,92.5
2021-10-12,15.7,9.6,1.2,89.4
2021-10-13,17.1,1,1,87.5
2021-10-14,18,,1,83.5
2021-10-15,17.8,5.8,1,88.4
2021-10-16,13.3,14.7,2.1,73.4
2021-10-17,6.8,,1.7,59.4
2021-10-18,7.6,,0.7,71.3
2021-10-19,9.7,0.2,1.4,80.9
2021-10-20,9,,0.6,79.6
2021-10-21,9.7,,0.6,87.1
2021-10-22,10,0,1.3,77.3
2021-10-23,9.9,,0.6,75.3
2021-10-24,10.1,,0.3,80.8
2021-10-25,10.3,,0.7,76.1
2021-10-26,9.8,,0.7,77.6
2021-10-27,12.6,,1.2,70
2021-10-28,11.5,,1,69.6
2021-10-29,11.7,,0.9,74.4
2021-10-30,10.5,,0.2,85.4
2021-10-31,10.5,,0.5,78.9
2021-11-01,11.4,,1,76.3
2021-11-02,10.4,,1,75.9
2021-11-03,10.1,,0.9,77.5
2021-11-04,10.4,,0.8,72.4
2021-11-05,10.5,,0.6,80.6
2021-11-06,11.2,,0.8,76.4
2021-11-07,13,0,0.9,77.4
2021-11-08,9.8,30.2,1.7,86
2021-11-09,8.5,,2.6,65.5
2021-11-10,7.6,0,2.5,69
2021-11-11,8,0,3.1,59.6
2021-11-12,6.6,0,3.1,60.3
2021-11-13,6.8,,1.6,72.4
2021-11-14,7.4,,0.8,79.8
2021-11-15,7.4,,0.6,74.3
2021-11-16,6.7,,1,71.5
2021-11-17,7.1,,1,62.1
2021-11-18,8,,0.8,74
2021-11-19,8.3,,1.1,81.3
2021-11-20,8.5,,0.3,82.8
2021-11-21,9.9,,0.2,84.4
2021-11-22,6.8,0,3.9,62.5
2021-11-23,3.7,,3.5,57.1
2021-11-24,6,,2.5,55
2021-11-25,7.3,,1.7,59.5
2021-11-26,6.9,,2.5,45.9
2021-11-27,4.2,,0.9,60.8
2021-11-28,3.4,,0.4,67.9
2021-11-29,4.8,,0.4,64.9
2021-11-30,5.3,20.4,1.4,82.6
2021-12-01,1.8,,5.1,43.6
2021-12-02,1.3,,2.5,56.1
2021-12-03,5,0,2.3,53.5
2021-12-04,2.9,,2.3,56.3
2021-12-05,1.9,,0.2,80
2021-12-06,3.6,,0.2,82.3
2021-12-07,6.3,,0.7,73.3
2021-12-08,4.8,,0.4,79.5
2021-12-09,5.2,,0.3,83.3
2021-12-10,6.1,,0.4,85.6
2021-12-11,7.4,,0.8,77.1
2021-12-12,6.1,,3.8,52.4
2021-12-13,-0.1,,2.8,34.8
2021-12-14,2,,1.8,57.9
2021-12-15,4,,0.7,74.5
2021-12-16,4.7,0.1,0.4,83
2021-12-17,-0.1,,5.4,42.4
2021-12-18,-4.5,,2.5,45.1
2021-12-19,0.1,,2.5,56.4
2021-12-20,3.2,,1.3,64.3
2021-12-21,3.9,,0.8,71.4
2021-12-22,2.4,,0.7,57.4
2021-12-23,0.6,,0.8,65.6
2021-12-24,3.1,,1.3,63.9
2021-12-25,-4.8,,4.1,37.4
2021-12-26,-7.5,,3.8,35.5
2021-12-27,-2.8,,3.8,45.4
2021-12-28,2,,1.9,65.3
2021-12-29,2.4,,1.3,65.6
2021-12-30,0.5,,4.3,45.6
2021-12-31,-2.9,,4.9,32.5
2022-01-01,-3.5,,1.3,36.9
2022-01-02,-1.5,,1.3,52.1
2022-01-03,-1.8,,1.6,53
2022-01-04,1.8,,1.9,39.8
2022-01-05,-0.5,,0.4,63
2022-01-06,1.3,,1.7,50.5
2022-01-07,-2.5,,0.6,50.6
2022-01-08,-0.5,,1.6,53.3
2022-01-09,0.7,,0.7,69.6
2022-01-10,1.4,,0.7,64.9
2022-01-11,-1.5,,4.5,44.1
2022-01-12,-3.7,,3.3,40.4
2022-01-13,-3.4,,4.2,41.8
2022-01-14,-3.9,,2,37.9
2022-01-15,-1.5,,0.9,49
2022-01-16,1,,2.5,48.6
2022-01-17,-0.8,,3.9,45.5
2022-01-18,-4,,2.2,35.9
2022-01-19,-2.5,,1.3,52.6
2022-01-20,-2.2,,1.5,52.5
2022-01-21,-2.9,,0.4,64.1
2022-01-22,1.1,,0.3,65.8
2022-01-23,5.6,,0.9,65.6
2022-01-24,4.1,,1.8,63.6
2022-01-25,3.8,,0.9,70.9
2022-01-26,2.7,,2.2,60.4
2022-01-27,2,,1.3,46.5
2022-01-28,1.7,,3,31.4
2022-01-29,0.6,,2.9,33.6
2022-01-30,0.5,,2,32.9
2022-01-31,-0.4,,1.5,36.4
2022-02-01,0.5,,2.9,53.8
2022-02-02,0.1,,3.2,44.1
2022-02-03,0.1,,2.6,40
2022-02-04,-1.1,,3.6,41.6
2022-02-05,-3.3,,4.3,45.4
2022-02-06,-1.6,,3.4,44.3
2022-02-07,-0.1,,2.4,37.1
2022-02-08,0,,1.6,42.1
2022-02-09,0.8,,0.4,54.9
2022-02-10,2.8,,1.2,48.6
2022-02-11,0.8,,0.8,50.9
2022-02-12,2.6,,1,61.9
2022-02-13,3.8,,0.8,75.6
2022-02-14,5.7,,1.2,63.4
2022-02-15,0.1,,4.5,46.6
2022-02-16,-3.8,,4.3,43.1
2022-02-17,-5.2,,2.7,36.8
2022-02-18,-2.2,,0.6,52.5
2022-02-19,1.8,,2.1,52.5
2022-02-20,-2.3,,3.9,34.1
2022-02-21,0.6,,2.5,42.5
2022-02-22,-0.7,,3.4,36.3
2022-02-23,-2.3,,3,32.8
2022-02-24,-0.1,,3.1,30.4
2022-02-25,4.8,,2.9,43
2022-02-26,6.3,0,2.1,50.9
2022-02-27,5.2,0,3.3,36.3
2022-02-28,4.8,,0.6,39.3
2022-03-01,8.3,0,2.1,54.3
2022-03-02,5.9,,3.2,38.4
2022-03-03,6.7,,2.1,47
2022-03-04,7.3,,1.5,57
2022-03-05,6.7,,4.8,27.9
2022-03-06,3,,2.4,34.6
2022-03-07,3.7,,1,41.4
2022-03-08,5.1,,0.9,43.3
2022-03-09,6.3,,1.2,62.5
2022-03-10,7.6,,0.7,60.5
2022-03-11,10.2,,0.9,59
2022-03-12,11.3,,1.2,65.8
2022-03-13,14.2,6.9,1.5,85.4
2022-03-14,10,,2.3,85.1
2022-03-15,10,,1.9,62.8
2022-03-16,11.7,,0.7,54
2022-03-17,8.2,6.9,1.7,84.6
2022-03-18,5.8,9.5,2.8,82.1
2022-03-19,4.3,6.4,0.6,86.9
2022-03-20,5,,0.8,75.5
2022-03-21,7.3,,1.1,63
2022-03-22,7.3,,1.7,57
2022-03-23,5.1,,1.2,71.3
2022-03-24,7.3,,0.9,65.8
2022-03-25,12.3,0.4,1.5,68.1
2022-03-26,13.8,9.1,2.6,80.9
2022-03-27,12.6,,2.8,39.5
2022-03-28,7.2,,1.4,50.3
2022-03-29,9,,0.7,55.1
2022-03-30,12.5,,1.3,65.5
2022-03-31,9.6,0.5,2.5,71.9
2022-04-01,6.7,0.1,1.3,70.4
2022-04-02,7.7,,0.8,60.9
2022-04-03,8.8,,1.2,62.4
2022-04-04,10.7,,0.8,56.9
2022-04-05,12.5,,1.7,41.9
2022-04-06,14.3,,2,39.6
2022-04-07,12.8,1.1,2.1,54.9
2022-04-08,14,,1.3,43.3
2022-04-09,17,,1.7,49.5
2022-04-10,18.4,,1.6,51
2022-04-11,19.6,,1.7,64.6
2022-04-12,20.6,,1.4,63.8
2022-04-13,11.4,0,3.8,75.6
2022-04-14,10.7,0,2.9,66.4
2022-04-15,11.2,0,2.5,55
2022-04-16,12.2,,1.3,40
2022-04-17,13.1,,1.4,36.6
2022-04-18,16.5,,1.5,33
2022-04-19,15.6,,1.5,36.1
2022-04-20,16.1,,1.4,38.5
2022-04-21,12.1,0.2,0.9,66.6
2022-04-22,17.3,,1.7,62.9
2022-04-23,17.3,,2.4,60.8
2022-04-24,19.4,,1.4,53.9
2022-04-25,19.7,0.8,1.4,55.8
2022-04-26,17.4,26.3,1,95.4
2022-04-27,15.4,,2.5,64.6
2022-04-28,14.1,,2.4,66.9
2022-04-29,10.8,12.9,1.9,78.5
2022-04-30,13.4,,1.1,64.6
2022-05-01,14,,2.5,45.9
2022-05-02,11.4,0.5,1.5,63.8
2022-05-03,14,,1.4,63.1
2022-05-04,17.7,,1.5,50.8
2022-05-05,18.3,,1.2,53.4
2022-05-06,19,,1.1,60.6
2022-05-07,17.5,,2.7,66.4
2022-05-08,14.7,0,2,62.6
2022-05-09,15,0,1.7,55.4
2022-05-10,14.6,,2.1,60.1
2022-05-11,19.9,,0.9,54.1
2022-05-12,18.4,0,2,65.5
2022-05-13,14.8,1.6,1.6,82.6
2022-05-14,16.9,,2.4,47.8
2022-05-15,15.7,,1.7,45.3
2022-05-16,16.2,,1.8,48.4
2022-05-17,18.1,0,1.2,46.3
2022-05-18,20.9,,1.5,45.9
2022-05-19,20.5,,1.5,45.6
2022-05-20,21.4,,1.3,41.3
2022-05-21,22.2,,2.3,52.5
2022-05-22,23.3,,3.2,45.4
2022-05-23,21.6,,1.2,58.6
2022-05-24,23.9,,1.3,54.1
2022-05-25,23.9,,1.4,53.6
2022-05-26,21.6,,2.6,41.5
2022-05-27,21.4,,2.8,42.1
2022-05-28,22.8,,1.6,42.6
2022-05-29,23.3,,1.4,42.1
2022-05-30,22.5,0,1.5,53
2022-05-31,23,,2.2,41.1
2022-06-01,23,,1.3,41.5
2022-06-02,23.7,,1.5,44.3
2022-06-03,21.9,,2.8,62
2022-06-04,20,,2.5,71
2022-06-05,17.4,21.9,1.6,89.9
2022-06-06,17.3,11.3,1.1,86.8
2022-06-07,15.3,0.6,1.4,80.1
2022-06-08,16.3,0,1.4,78
2022-06-09,18.5,,1.4,73
2022-06-10,21.1,,0.9,68.3
2022-06-11,20,0,2.1,74.8
2022-06-12,19.2,,1.9,74.3
2022-06-13,18.9,,2.4,72.9
2022-06-14,16.6,4,2,85.4
2022-06-15,19,23.5,0.9,85.5
2022-06-16,21.4,,1.4,71.9
2022-06-17,24.3,,1.2,63.1
2022-06-18,27,,1.8,61.5
2022-06-19,27.6,,1.7,60.9
2022-06-20,27.3,,1.7,64.1
2022-06-21,25.8,,1.8,73.6
2022-06-22,28.2,0,1.5,66.5
2022-06-23,26.7,0.2,2.3,71.1
2022-06-24,26.5,41.8,2.6,73.9
2022-06-25,26.4,0,1.9,70
2022-06-26,27,,2.1,71.6
2022-06-27,25.1,26.3,0.8,91.4
2022-06-28,26.9,0,1.9,75.4
2022-06-29,27.7,0,2,72.4
2022-06-30,28,0,2.1,69.9
2022-07-01,28,,1.3,69.3
2022-07-02,27.8,,1.2,67.9
2022-07-03,27.5,0,1.1,72.5
2022-07-04,27.5,0,1,72.8
2022-07-05,26.7,1.9,1.5,78
2022-07-06,26.4,24.3,1.9,85.6
2022-07-07,28.3,,1.3,75
2022-07-08,27.4,20.1,1.3,82.5
2022-07-09,26.7,,1.4,74.8
2022-07-10,25.8,,2.1,80.5
2022-07-11,25,6,0.9,87.4
2022-07-12,23.8,0,2.3,77.4
2022-07-13,23.2,15.5,1.1,85.9
2022-07-14,26.2,,1.2,81.5
2022-07-15,26.5,,1.5,70.1
2022-07-16,24.4,0.7,0.9,78.4
2022-07-17,25.4,,1.3,73.8
2022-07-18,21.9,25.4,0.6,95.8
2022-07-19,26,,0.9,77.9
2022-07-20,27.5,,1.5,68.1
2022-07-21,24.4,6.9,1.7,83.5
2022-07-22,23.4,0,2,80.1
2022-07-23,23.2,0.1,0.8,87.1
2022-07-24,25.6,2.1,1,84.3
2022-07-25,26,,1.8,82.3
2022-07-26,24.8,,1.6,83.4
2022-07-27,23.9,,1.4,82.6
2022-07-28,24.8,,1.2,87.6
2022-07-29,26.9,,1.9,80.6
2022-07-30,26.1,0.1,1.8,84.4
2022-07-31,26.5,3,2,86.6
2022-08-01,28.1,0,1.1,75.9
2022-08-02,27.1,1.6,1.1,85.4
2022-08-03,29.2,21.3,1.8,76.3
2022-08-04,29.2,,1.9,72.8
2022-08-05,29.2,,1.4,73.1
2022-08-06,30,,1.7,70.6
2022-08-07,30.1,0,1.4,72.3
2022-08-08,29.4,,2,67.8
2022-08-09,28.4,0,1.9,70.3
2022-08-10,27.3,0.3,1.6,77
2022-08-11,25.4,4.4,0.9,92.5
2022-08-12,28,19.3,1.3,77.8
2022-08-13,25.9,7.9,0.8,88.8
2022-08-14,28.5,0,1.1,80
2022-08-15,29.3,0,2.5,67.5
2022-08-16,24.7,46.2,1.2,93.4
2022-08-17,24.5,4.5,1.6,86.3
2022-08-18,24.7,,0.8,80
2022-08-19,26.5,,1.3,77.4
2022-08-20,25.2,9.7,1.4,90.8
2022-08-21,23.8,,1.4,75.4
2022-08-22,24.5,,0.8,77.5
2022-08-23,24.2,5.5,0.9,87.8
2022-08-24,20.8,10.7,1,89.4
2022-08-25,23.1,0.4,0.9,81.6
2022-08-26,23.2,,1.4,68.1
2022-08-27,21.4,,1.2,73
2022-08-28,19.5,,1.4,71.3
2022-08-29,20,0,0.6,84.4
2022-08-30,20.2,29.9,0.8,93.3
2022-08-31,20.4,19.3,0.7,96.6
