date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2022-09-01,20.5,,0.7,89.5
2022-09-02,20.1,5,1.1,94.4
2022-09-03,21.6,0.7,1.8,87.4
2022-09-04,23.8,2.1,1.2,92.4
2022-09-05,24.2,18.1,1.7,92.3
2022-09-06,21.4,71,3.4,79.4
2022-09-07,20.4,,1.3,71.5
2022-09-08,19.4,,1.1,74.9
2022-09-09,19.8,,1.5,76.6
2022-09-10,19.5,,1.5,80.5
2022-09-11,21.1,,1.3,80.3
2022-09-12,20.6,0.2,0.6,89.6
2022-09-13,23.1,,1.8,68.3
2022-09-14,23,,2.8,66.4
2022-09-15,22.3,,2.4,73
2022-09-16,23.1,,1.7,85.1
2022-09-17,24.1,0.2,0.8,86.6
2022-09-18,25.2,0,2.1,81.4
2022-09-19,23.1,5,2.6,70.6
2022-09-20,17.1,,1.7,72
2022-09-21,15.2,,1.4,75.3
2022-09-22,16.9,,0.9,78.8
2022-09-23,19.4,,1.8,67.6
2022-09-24,17.5,,1.6,61.1
2022-09-25,17.1,,0.7,78.4
2022-09-26,17.1,0,0.4,85.9
2022-09-27,18.4,,1,81.6
2022-09-28,17.3,,0.6,81
2022-09-29,18,,0.6,78.6
2022-09-30,18.6,,0.5,75.4
2022-10-01,18.5,,0.8,67.8
2022-10-02,19.8,0,0.8,75.5
2022-10-03,23.6,7.2,1.4,81.3
2022-10-04,19.9,13.5,2.2,88
2022-10-05,15.8,,1.5,79.9
2022-10-06,16.8,,0.9,83.3
2022-10-07,15.5,,2.3,72.4
2022-10-08,13.1,,1.4,74.8
2022-10-09,13.9,1.6,0.8,84.9
2022-10-10,12.9,,3.8,58.3
2022-10-11,12.3,,2.6,64.9
2022-10-12,12.1,,1,79.4
2022-10-13,14.6,,1.3,75.8
2022-10-14,14.1,,0.8,80.8
2022-10-15,15.9,,1,80.8
2022-10-16,17,,0.8,75.8
2022-10-17,15.1,,3.1,48.1
2022-10-18,10.4,,1.8,47.8
2022-10-19,8.8,,1.3,58.5
2022-10-20,9.4,,0.7,65.5
2022-10-21,13.3,,1.1,60.8
2022-10-22,16.1,,2,54.3
2022-10-23,14.5,,1.4,69.6
2022-10-24,11.6,,2,51.5
2022-10-25,9.4,,1.2,67.4
2022-10-26,10.5,,0.7,74.8
2022-10-27,12.6,,0.9,68.1
2022-10-28,11.6,,1.2,79.9
2022-10-29,11.9,,1.1,82.9
2022-10-30,11.6,0.6,1,84
2022-10-31,11,,0.7,76.6
2022-11-01,11.3,,1,72.6
2022-11-02,10.1,,0.7,67.5
2022-11-03,10.4,,1.6,59.1
2022-11-04,8.8,,2.9,38.1
2022-11-05,7.3,,1.9,36.4
2022-11-06,6.8,,1,59.8
2022-11-07,7.1,,0.7,65.5
2022-11-08,8.9,,0.7,65.6
2022-11-09,9.4,,0.7,68
2022-11-10,10.7,,0.8,66
2022-11-11,11.9,,0.7,79.9
2022-11-12,15.4,0.2,0.8,78.8
2022-11-13,15.6,14.2,2.4,72.9
2022-11-14,10.3,,1,71.8
2022-11-15,8.7,,2.1,63.6
2022-11-16,8.4,0.1,1.6,68.6
2022-11-17,6.9,,0.7,68
2022-11-18,7.3,,0.5,65.6
2022-11-19,9.2,,0.9,79.4
2022-11-20,10.9,,0.6,82
2022-11-21,10,,0.6,80.4
2022-11-22,11.3,1,0.5,81.4
2022-11-23,11.8,0.4,1.7,79.8
2022-11-24,6.4,,0.6,74.9
2022-11-25,8.1,,0.7,67.6
2022-11-26,9.5,,2.3,51.9
2022-11-27,5.5,,0.5,51.9
2022-11-28,10.7,1.4,0.5,76.9
2022-11-29,11.9,27.8,2.3,74.6
2022-11-30,-0.4,,4,35.5
2022-12-01,-1.7,,3.1,37
2022-12-02,-1.1,,1.8,53.1
2022-12-03,2.9,,1.2,67.8
2022-12-04,2.9,,2.8,36.5
2022-12-05,0.1,,2.4,30.4
2022-12-06,1.1,,1.6,58.3
2022-12-07,3.6,,1.8,64.9
2022-12-08,3.1,,0.8,62.5
2022-12-09,2.4,,0.8,69.4
2022-12-10,3.5,,1,64.3
2022-12-11,3.2,,1.6,55.5
2022-12-12,3.6,1.7,0.9,75.6
2022-12-13,4.5,0.3,2.8,63.3
2022-12-14,-4.3,,4.3,51.3
2022-12-15,-1.3,,1.3,60.6
2022-12-16,-0.1,,2.9,34.5
2022-12-17,-3.1,,2.3,45
2022-12-18,-6.1,,3.2,43.4
2022-12-19,-4.2,,2.1,52.1
2022-12-20,-1.7,,1.3,58.9
2022-12-21,-0.6,3.8,0.7,89
2022-12-22,-3.1,,4.3,58.1
2022-12-23,-6.1,,5.1,49
2022-12-24,-6,,2.2,54.8
2022-12-25,-3,,2,58.6
2022-12-26,-2.6,,1.3,60.3
2022-12-27,-1.7,,1.5,55.8
2022-12-28,0.5,,2.8,55.4
2022-12-29,-1.1,,2.8,53.5
2022-12-30,-1.4,,1.6,63.6
2022-12-31,1,,3.1,53.9
2023-01-01,2.9,,3.4,45
2023-01-02,-0.1,,3.7,29
2023-01-03,-0.7,,4,38
2023-01-04,-0.1,,2.8,45
2023-01-05,-0.9,,1.4,62.3
2023-01-06,0.5,,0.8,62.9
2023-01-07,2.1,0.5,2.2,63.8
2023-01-08,0.5,,1,60.1
2023-01-09,1,,1.1,72.1
2023-01-10,0.6,,0.5,71.5
2023-01-11,2,,0.8,61.4
2023-01-12,3.6,0,0.4,54.8
2023-01-13,10.2,14.7,0.4,96.3
2023-01-14,8.3,0.1,1.1,91.8
2023-01-15,3.7,3,1.4,87.9
2023-01-16,-1.2,,2.7,61.5
2023-01-17,-1,,2.2,48.4
2023-01-18,-0.3,,1.6,63.9
2023-01-19,-1.4,,1,68.5
2023-01-20,0,,3.6,45.8
2023-01-21,-3.5,,1.6,45.3
2023-01-22,-1.5,,0.6,55.4
2023-01-23,2,,1.6,56
2023-01-24,-8.3,,6.2,36.9
2023-01-25,-9.4,,2.7,32.4
2023-01-26,-4.8,,1.1,58.5
2023-01-27,-3.7,,4,45.8
2023-01-28,-4.2,,3.1,43.5
2023-01-29,0.3,,2.1,52.6
2023-01-30,0.3,,2.8,37.4
2023-01-31,-1.1,0,0.8,48.8
2023-02-01,2.3,0,2.1,48.4
2023-02-02,0,,1.3,43.5
2023-02-03,0.5,,1,39.8
2023-02-04,0.3,,2.5,45
2023-02-05,-0.9,,0.9,51.4
2023-02-06,1.9,,0.5,48.1
2023-02-07,2.9,,0.9,71.5
2023-02-08,2.1,,1.2,60.4
2023-02-09,2.4,0.3,1.6,64.3
2023-02-10,3.5,10.3,1.3,91
2023-02-11,2.1,,0.7,86
2023-02-12,3.7,0,1,79
2023-02-13,6,0.7,1.7,72.8
2023-02-14,3.7,,1.5,70.9
2023-02-15,2.4,,1.6,76.4
2023-02-16,3.2,,1,74.9
2023-02-17,3.4,,0.5,65.1
2023-02-18,6.2,0,0.5,74.3
2023-02-19,6.8,,3.8,52.6
2023-02-20,1.9,,3.5,38.9
2023-02-21,-0.4,,1.5,49.5
2023-02-22,2.1,,0.8,58.9
2023-02-23,7.3,0,2.3,39.5
2023-02-24,6.3,,2.5,39.8
2023-02-25,2.6,,1.7,45.8
2023-02-26,1.5,,0.9,50
2023-02-27,3.7,,0.8,50.1
2023-02-28,7,,1.6,44.9
2023-03-01,8,,2.2,55.9
2023-03-02,4,,2.7,27.9
2023-03-03,6.2,,2.5,31.9
2023-03-04,6.1,,1.2,62
2023-03-05,7,,0.8,64.6
2023-03-06,7.5,,0.9,55.6
2023-03-07,11.2,,1.5,46
2023-03-08,12,,1.5,50.6
2023-03-09,14.1,0.5,1.7,55.4
2023-03-10,12.3,,1.4,60.1
2023-03-11,14.4,,1.1,57
2023-03-12,8.7,17.8,2.8,74.8
2023-03-13,4.1,,3,37.8
2023-03-14,8,,1.4,50.4
2023-03-15,12.1,,2.1,60.3
2023-03-16,9.7,,2.5,36
2023-03-17,8.2,,1.7,60.4
2023-03-18,10,,1.2,56.4
2023-03-19,9.4,,1.4,42.8
2023-03-20,10.3,,1.2,50.4
2023-03-21,13,,1.3,53.8
2023-03-22,15.1,2.3,1.4,74.8
2023-03-23,14.5,22.6,0.8,98.3
2023-03-24,11.6,,2.8,73.9
2023-03-25,9.6,,1.7,69.5
2023-03-26,10.1,,1,74.3
2023-03-27,8.5,,1.6,41.8
2023-03-28,9.3,,1,57.8
2023-03-29,11,,1,56.9
2023-03-30,13,,0.9,51.9
2023-03-31,13.6,,1.4,52.8
2023-04-01,12.8,,1.8,64.9
2023-04-02,12.2,,2.2,61.5
2023-04-03,11.8,,2.1,64.8
2023-04-04,14.7,2.6,1.2,67.1
2023-04-05,14.8,6.1,1.3,92.3
2023-04-06,13.4,2.7,3.1,75.8
2023-04-07,12,4.1,3.5,52.9
2023-04-08,9.8,,4,34.5
2023-04-09,12.7,,2.1,32
2023-04-10,13.1,,1.8,47.8
2023-04-11,17.2,,3.1,61.4
2023-04-12,14.2,,3.7,21.6
2023-04-13,15,,1.3,28.8
2023-04-14,15,0.2,1,58.9
2023-04-15,11.9,1.9,1,90.1
2023-04-16,10,,1.3,78.4
2023-04-17,12.8,,1.1,55.8
2023-04-18,14.7,1.6,1,80.5
2023-04-19,16.7,,1.8,78.1
2023-04-20,21.3,,1.8,66.4
2023-04-21,14.8,,2.7,58.6
2023-04-22,12.4,,2.4,52.9
2023-04-23,12.1,,1.8,59
2023-04-24,11.5,,1.9,62.5
2023-04-25,8.5,7.2,0.8,88.6
2023-04-26,11.9,,2.2,64.5
2023-04-27,13.3,,1.2,62.1
2023-04-28,16.5,,1.9,58.4
2023-04-29,15.9,5.3,1.9,81.8
2023-04-30,15.1,,3.4,46.3
2023-05-01,15.3,,2.5,45
2023-05-02,14.9,,1.1,57.5
2023-05-03,17.3,,1.7,58.1
2023-05-04,17.8,0.1,1.6,70.5
2023-05-05,18.4,28.5,1,97.1
2023-05-06,13,30.6,1.9,93.3
2023-05-07,11.1,4.5,1.2,84.1
2023-05-08,12.1,,1.4,61.5
2023-05-09,16.3,,1.5,54.9
2023-05-10,17.4,,1.7,54
2023-05-11,15.6,,2.2,66.8
2023-05-12,17.8,,1,54.3
2023-05-13,18,0,1.4,69
2023-05-14,18.2,,1.1,66.5
2023-05-15,19.8,,1.3,59.6
2023-05-16,23.2,,1.5,59
2023-05-17,23.2,,1.8,55.4
2023-05-18,17.4,5.9,1.2,85.3
2023-05-19,17.1,0.5,1.7,84
2023-05-20,19,,1,70.4
2023-05-21,22.2,,2.4,57.9
2023-05-22,16.2,0.5,1,75.9
2023-05-23,16.7,0,1.2,64.4
2023-05-24,17.3,,1.3,58.8
2023-05-25,19.9,,1.3,49.1
2023-05-26,20.9,,1.4,60.1
2023-05-27,22.4,,1.3,68.1
2023-05-28,20.9,20.8,0.7,91.6
2023-05-29,19.5,75.5,0.9,99.9
2023-05-30,18.6,,1.8,86.1
2023-05-31,19,,1.9,67.1
2023-06-01,17.1,0.1,0.7,84.1
2023-06-02,22.6,0.4,2,68.4
2023-06-03,22.1,,1.7,55.9
2023-06-04,22.6,,2,50.1
2023-06-05,22.8,,1.8,54.5
2023-06-06,22.8,,1.7,58.1
2023-06-07,22.7,,1.5,65.6
2023-06-08,22.8,,1.4,63.9
2023-06-09,23,,1.4,62.5
2023-06-10,23,0,1.5,70.5
2023-06-11,23.4,,1.4,71.3
2023-06-12,21.8,3.3,1.8,81
2023-06-13,22.5,0.1,1,79.1
2023-06-14,20,45.3,1.3,84
2023-06-15,19.1,38.9,1.1,85.5
2023-06-16,23.2,,1.3,73.4
2023-06-17,25.7,,1.3,65.4
2023-06-18,25.2,,1.5,60.8
2023-06-19,22.6,,2.1,72.6
2023-06-20,21.7,,2.5,73.5
2023-06-21,21.1,10.4,1.1,93.5
2023-06-22,22.9,3.9,1.8,75.8
2023-06-23,22.9,,1.9,73.1
2023-06-24,22.6,,1.8,75.6
2023-06-25,23.1,1,1.3,77.6
2023-06-26,23.5,29.7,1,92.9
2023-06-27,26.9,43.1,2.1,76.5
2023-06-28,24.1,23.2,2.1,80.5
2023-06-29,25.4,4,1.5,86
2023-06-30,22.8,44.2,1.2,97.5
2023-07-01,24.2,,1.1,82.6
2023-07-02,26.5,,1.2,77.3
2023-07-03,25.1,,1.8,80.6
2023-07-04,24.8,4.9,1.2,87.1
2023-07-05,25.9,7.3,2.1,78.3
2023-07-06,25.7,,1.1,75.1
2023-07-07,21,37,1,92.9
2023-07-08,22.5,0,1.3,86.4
2023-07-09,26.4,,1.1,79.8
2023-07-10,27.5,,1.5,78.1
2023-07-11,24.2,32.6,1.1,93.8
2023-07-12,26.4,0,1.3,84.4
2023-07-13,25.4,1.3,0.8,93.6
2023-07-14,25.2,33.8,1.7,90.9
2023-07-15,26.3,8.9,2.2,83.4
2023-07-16,24.3,3.5,0.9,91.1
2023-07-17,26.2,12.1,1.3,85.9
2023-07-18,23,81.9,1,99.8
2023-07-19,24,,1.3,86.4
2023-07-20,25.6,,1.1,82.1
2023-07-21,25,,1.8,85.6
2023-07-22,24.8,0,1.3,80.8
2023-07-23,26.6,0,1.2,80.6
2023-07-24,26.3,4.2,1.2,86.5
2023-07-25,26.1,0.3,1.3,85.6
2023-07-26,26.1,6.3,1.3,84.1
2023-07-27,26.8,,0.9,82.5
2023-07-28,28.5,,0.9,79.1
2023-07-29,29.2,,1,71.3
2023-07-30,28.3,0,1,76.4
2023-07-31,28.1,,1.3,75
2023-08-01,28.1,,1.1,73.5
2023-08-02,27.9,,1,75
2023-08-03,29.8,,1.2,71.3
2023-08-04,29.3,,1,74.9
2023-08-05,29.6,,1.1,75.3
2023-08-06,28.7,,1.7,75.6
2023-08-07,28.6,,2,74.4
2023-08-08,27.5,,1.8,75.9
2023-08-09,25.5,25.2,1.1,90
2023-08-10,24.5,111.6,3.4,88.9
2023-08-11,26.5,,1.7,71.3
2023-08-12,26.1,,1,77.6
2023-08-13,25.8,,1.5,80.1
2023-08-14,25.5,,1.4,81.9
2023-08-15,25.4,,1.5,81
2023-08-16,25.5,0,1.6,80.8
2023-08-17,25,,1.4,81.8
2023-08-18,24.4,22.3,0.8,93.1
2023-08-19,26.2,1.3,0.7,90.3
2023-08-20,27.2,3.4,1.2,87.5
2023-08-21,28.1,,1,78.4
2023-08-22,27.7,,1.3,76.6
2023-08-23,27.4,0,1.4,75.6
2023-08-24,24.2,24.8,1.9,93.3
2023-08-25,26,7.5,1.4,79.4
2023-08-26,24.8,,1.1,78
2023-08-27,24,4.2,1.4,87.1
2023-08-28,24.6,0,1.7,87.3
2023-08-29,25.6,1.6,0.9,90
2023-08-30,24.4,28.1,0.7,99.4
2023-08-31,23.1,37.1,1,93.1
2023-09-01,24.6,0.1,1.1,85.3
2023-09-02,24.2,1.1,1.4,84.5
2023-09-03,25.2,0,1.1,85.5
2023-09-04,25.2,,1.4,82.3
2023-09-05,24.9,,1.5,72.6
2023-09-06,23.8,,1.4,77.5
2023-09-07,22.2,,1.7,74.3
2023-09-08,21.8,,1.3,76
2023-09-09,21.5,,1.1,77
2023-09-10,22.2,,1.1,77.4
2023-09-11,23.9,,1.1,79.1
2023-09-12,24.8,,0.9,81
2023-09-13,23.8,0.7,1.3,89.3
2023-09-14,22.1,6.4,1,92.4
2023-09-15,22.3,11.9,0.6,97.1
2023-09-16,22.6,20.3,0.6,98.9
2023-09-17,23.8,13.7,0.6,91
2023-09-18,25.5,5.2,1,82.1
2023-09-19,24.3,,1.5,77.6
2023-09-20,21.3,43.6,1.3,93.1
2023-09-21,19.1,8.6,1.1,95.5
2023-09-22,19.4,,0.8,80.6
2023-09-23,18.9,,1.5,77.8
2023-09-24,19.6,,2.4,70.8
2023-09-25,20.6,1.5,1.2,81
2023-09-26,20.3,23.5,0.8,99.6
2023-09-27,22.6,,1,87.4
2023-09-28,22.4,,2,77.3
2023-09-29,20.7,,0.9,82.5
2023-09-30,19,3.7,1.7,79.1
2023-10-01,17.9,,1.7,69.3
2023-10-02,15.5,,1,73.3
2023-10-03,15.2,0.2,0.6,86.9
2023-10-04,18.5,,1.5,73.5
2023-10-05,15.6,,2.4,45.9
2023-10-06,15.2,,0.9,65.4
2023-10-07,16.2,,1,76.1
2023-10-08,16.6,,1.3,75
2023-10-09,17.2,0,0.7,78.3
2023-10-10,16.5,,1.4,75.4
2023-10-11,14.1,,1.1,73
2023-10-12,14.1,,0.8,74.1
2023-10-13,15.9,,0.7,75.5
2023-10-14,15.9,0.6,0.9,83
2023-10-15,15.2,,2,75.1
2023-10-16,15,,1.5,69.1
2023-10-17,13.1,,1.4,62.6
2023-10-18,12.9,,0.9,72.6
2023-10-19,15.4,1.8,1,74.5
2023-10-20,13.4,2.9,3.1,57.3
2023-10-21,10.1,,1.9,61.3
2023-10-22,11.6,,1.7,63.1
2023-10-23,12.1,,1,76.5
2023-10-24,12.6,,0.8,76.4
2023-10-25,13.9,,1,78.3
2023-10-26,14,,1,80
2023-10-27,12.1,0,1.1,85.4
2023-10-28,11.4,,0.8,79.1
2023-10-29,11.5,,0.7,77.5
2023-10-30,12,,0.9,78.3
2023-10-31,12.4,,1.1,71.1
2023-11-01,13.9,,0.7,73.5
2023-11-02,16,,0.9,75.4
2023-11-03,16,,1.1,73.3
2023-11-04,17,,1.3,83
2023-11-05,18.6,1.6,1.3,84.1
2023-11-06,17.7,4,3.1,65.6
2023-11-07,10.5,,4.1,44.3
2023-11-08,8.2,,0.7,67.3
2023-11-09,12.6,0.1,0.8,76.4
2023-11-10,9.7,10.6,2.5,61.1
2023-11-11,4.8,,1.8,55.6
2023-11-12,4.3,,3.4,50.9
2023-11-13,4.7,,3,44.3
2023-11-14,5.9,,2.3,61.8
2023-11-15,5.2,,1.2,69
2023-11-16,4.9,8.2,1,88.5
2023-11-17,5.6,,2.8,60.5
2023-11-18,3,0.1,4.8,55
2023-11-19,8.7,,3.1,57.5
2023-11-20,6.9,,1.7,53.1
2023-11-21,4.8,,0.9,66.9
2023-11-22,7,,0.8,69.9
2023-11-23,12.1,,2.1,56.1
2023-11-24,3.2,,4.6,39
2023-11-25,0.1,,1.2,42.5
2023-11-26,3.4,0,1,56.9
2023-11-27,7.4,0.1,1.2,78.8
2023-11-28,5.5,,3.4,50
2023-11-29,4.2,,2.2,60
2023-11-30,-0.5,,4.1,43.6
2023-12-01,0.5,,3.5,48.8
2023-12-02,3.6,,1.6,57
2023-12-03,3.8,,2,48
2023-12-04,1.8,,0.8,57.9
2023-12-05,3.6,,0.6,59.3
2023-12-06,4.4,0.3,1.1,73.8
2023-12-07,5.9,,2.6,48
2023-12-08,8.6,,1.2,69.9
2023-12-09,10.6,,1,79.4
2023-12-10,9.3,,1,81
2023-12-11,12.4,25.4,2.5,91.8
2023-12-12,8.7,,1.9,72.3
2023-12-13,7.1,,0.8,82.6
2023-12-14,8.4,23.9,0.5,94.9
2023-12-15,7.6,53.3,1.7,97.9
2023-12-16,1.7,0.1,4.2,67
2023-12-17,-5.6,,3.8,48.3
2023-12-18,-3.4,,2.6,46
2023-12-19,-0.6,,1.4,44.8
2023-12-20,-2.8,0.1,3.5,60.4
2023-12-21,-7.1,,4,46
2023-12-22,-7,,3.8,44.4
2023-12-23,-4.2,,2.6,51.1
2023-12-24,-2.3,,1.4,68.3
2023-12-25,-1.1,,1.9,68.9
2023-12-26,2.1,,2,64
2023-12-27,2.2,,0.5,69.8
2023-12-28,1.8,,1.5,69.6
2023-12-29,2,,1.3,68.8
2023-12-30,2.4,0.6,0.8,77.5
2023-12-31,4.1,1.6,1.9,84.5
2024-01-01,2.9,,0.8,79.8
2024-01-02,4.6,,1.4,71.9
2024-01-03,3.4,3.7,2.7,75.6
2024-01-04,1.7,,1.6,61.5
2024-01-05,2.1,,1.1,76.6
2024-01-06,3.1,,2.3,52.8
2024-01-07,-0.4,,4.1,46.6
2024-01-08,-3.2,,1.4,44.9
2024-01-09,-0.6,1.6,0.8,63.9
2024-01-10,2.6,0.2,1.2,82.4
2024-01-11,1.6,,2.5,67.9
2024-01-12,4.3,,2.4,47.4
2024-01-13,1.3,,1.6,44.4
2024-01-14,3.6,0,1.7,70.8
2024-01-15,1.4,,2.7,49.9
2024-01-16,-0.4,,0.8,52.8
2024-01-17,2.5,1.3,0.5,77.8
2024-01-18,5.7,4,1.4,90.5
2024-01-19,5.9,0,3.1,71.8
2024-01-20,5.6,8.3,2.4,87.6
2024-01-21,5.1,0.5,1.2,84.4
2024-01-22,-1.9,,5,58
2024-01-23,-7.2,,4.7,51.5
2024-01-24,-6,,4.2,50.5
2024-01-25,-3.1,,2.6,40.3
2024-01-26,0.9,,3.5,48.3
2024-01-27,2.1,,2.2,52.3
2024-01-28,0.7,,2.4,56.6
2024-01-29,-1.4,,1.1,64.6
2024-01-30,0.5,,0.6,68.9
2024-01-31,6.2,0,0.8,61.1
2024-02-01,5.5,,2.4,65.4
2024-02-02,3.9,,1,82.6
2024-02-03,4.5,2.1,1.2,86.3
2024-02-04,5.4,2,1.1,86.6
2024-02-05,5,13.3,2.7,84.4
2024-02-06,2.9,0.1,0.8,84.6
2024-02-07,2.5,,1.4,71.6
2024-02-08,0.9,,0.9,73.5
2024-02-09,2.2,,1.6,60.9
2024-02-10,3.2,,2.4,57
2024-02-11,2.5,,2.3,60.4
2024-02-12,2.6,,1,59
2024-02-13,7.3,,1.8,64.5
2024-02-14,9.6,0.7,1,85.5
2024-02-15,7.2,,2,82.1
2024-02-16,2.8,,0.9,67.4
2024-02-17,3.7,,0.9,66.1
2024-02-18,7,8.2,0.8,81.6
2024-02-19,14.4,15.1,1.4,91.1
2024-02-20,7,3.1,2.5,87.3
2024-02-21,4.9,6.2,2.9,89
2024-02-22,2.9,1.9,2.2,81.4
2024-02-23,2.9,0.1,2.4,68.3
2024-02-24,3.3,0.8,2,68.9
2024-02-25,4,1.7,1.3,85.5
2024-02-26,4.6,,1.4,69.9
2024-02-27,1.6,,1,74.3
2024-02-28,3.3,,0.8,74.1
2024-02-29,3.1,8.4,1,93.1
2024-03-01,-0.1,,4.5,40.1
2024-03-02,-0.4,,2.3,43.5
2024-03-03,5.5,,2.2,56
2024-03-04,6.3,,0.9,63.6
2024-03-05,6.4,8.1,1.8,89
2024-03-06,6.9,,2.2,65.3
2024-03-07,5,0,1.2,70.6
2024-03-08,4,,3.8,43.5
2024-03-09,2.5,,1.7,51.9
2024-03-10,3.4,,1.3,57.4
2024-03-11,6.3,,1.2,56.8
2024-03-12,5,2.7,1,81.6
2024-03-13,7.3,,1.9,61.5
2024-03-14,8.8,,2.1,44.3
2024-03-15,10.4,,1.9,43.5
2024-03-16,11.1,,1.4,57
2024-03-17,12,,3,46.4
2024-03-18,7.3,,1.1,57.1
2024-03-19,8.8,,3.2,51.5
2024-03-20,6,,3.5,38.4
2024-03-21,5.4,,1.7,49
2024-03-22,9,1.5,1.7,64.8
2024-03-23,14.4,0.8,2.4,71.1
2024-03-24,10.5,0.2,2.1,74.9
2024-03-25,9.5,15.3,2.7,78.5
2024-03-26,7.4,14.7,1.8,81.5
2024-03-27,8.5,,1,75.3
2024-03-28,9,25.9,1.2,95.8
2024-03-29,12.3,,3,59.5
2024-03-30,9.8,2.2,1.3,62.3
2024-03-31,12,,1.5,55.5
2024-04-01,12.3,,1.4,55.4
2024-04-02,13.3,2.7,1.2,63.1
2024-04-03,11.9,29.9,1.1,98.8
2024-04-04,12,,2.1,66
2024-04-05,12.3,,1.4,65.4
2024-04-06,12.8,,1,68.8
2024-04-07,15.2,,1.2,56.9
2024-04-08,16.1,,0.8,53.6
2024-04-09,11.3,,3.1,55.8
2024-04-10,11,,0.9,64.3
2024-04-11,13.4,,1.1,63.4
2024-04-12,16,,0.9,62.4
2024-04-13,17.4,,1.1,57.9
2024-04-14,17.5,,1.3,54
2024-04-15,15.5,11.3,1,87.4
2024-04-16,16.8,,2.1,66.3
2024-04-17,15.3,,1.3,60
2024-04-18,15.6,,1.3,61.9
2024-04-19,18.3,,1.2,55
2024-04-20,14.5,1.3,2,84.1
2024-04-21,15.4,0.5,2,81.5
2024-04-22,14.7,,1.7,70.5
2024-04-23,13.8,5.2,3.2,72.5
2024-04-24,13.3,4.2,1.2,80.4
2024-04-25,17.1,,2,63.4
2024-04-26,16.4,,0.8,71.9
2024-04-27,18.7,,1,64.3
2024-04-28,17,,2.1,69.8
2024-04-29,14.3,1.9,1.3,85
2024-04-30,16.1,,1.8,78.9
2024-05-01,12.4,1.6,2.1,72
2024-05-02,13.8,,1.1,63.3
2024-05-03,17,,1.2,58.6
