date,avg_temperature_c,daily_precipitation_mm,avg_wind_speed_ms,avg_relative_humidity_pct
2024-05-04,18.4,,1.3,55.9
2024-05-05,17.4,19.8,1,91.5
2024-05-06,19.2,14.6,1.7,78
2024-05-07,13.2,5.3,1.3,92.3
2024-05-08,12.1,0.6,1.8,74
2024-05-09,15.7,,1.7,58
2024-05-10,19.6,,1.9,44.6
2024-05-11,19.8,3.7,2.3,67.1
2024-05-12,18.3,4.5,2.4,64
2024-05-13,16.4,,1.4,61.8
2024-05-14,17.7,,1.1,61.9
2024-05-15,16.6,17.9,2,64.4
2024-05-16,13.8,6.2,3.5,63.1
2024-05-17,17,,1.2,62.1
2024-05-18,19.3,,1.3,58
2024-05-19,20,,1.4,59.3
2024-05-20,18.9,,1.8,65
2024-05-21,16.2,,2.5,75.9
2024-05-22,19.8,,1.1,65.4
2024-05-23,23.4,,1.8,50.8
2024-05-24,19.2,,2.6,61.9
2024-05-25,18.5,,2.6,58.1
2024-05-26,20.1,7.9,1.7,73.8
2024-05-27,20.7,0.5,3.1,56.5
2024-05-28,17.4,,1.8,63.8
2024-05-29,19.2,,1.2,63.5
2024-05-30,19.9,,1,66.4
2024-05-31,22.1,,1.6,52.3
2024-06-01,20.3,,2.3,63.3
2024-06-02,18.1,1.8,2.1,73.6
2024-06-03,18,0.1,1.9,73.9
2024-06-04,17.5,,1.6,71.1
2024-06-05,19.4,,1.5,62.5
2024-06-06,20.8,,1,64.8
2024-06-07,22.5,,1.1,62.5
2024-06-08,19.6,18.2,0.9,85.8
2024-06-09,22.1,1.5,1.1,79.3
2024-06-10,24.2,,1.1,68.6
2024-06-11,25.9,,1.4,62
2024-06-12,25.7,,1.5,63.1
2024-06-13,25.6,,1.4,62
2024-06-14,25.8,,1.3,59.4
2024-06-15,24.3,2.3,1.5,71.8
2024-06-16,24.5,0.3,2.1,60.3
2024-06-17,23.1,,1.4,60
2024-06-18,26.3,,1.5,51.4
2024-06-19,27.5,,1.2,54.9
2024-06-20,23.8,,1.4,63.8
2024-06-21,24.6,,1.4,68.5
2024-06-22,22.4,21.8,0.9,94.9
2024-06-23,24.2,0,1.3,88.5
2024-06-24,24.8,0,1.4,75.5
2024-06-25,23.2,,2.4,59.8
2024-06-26,22.7,,1.3,64
2024-06-27,21,0.5,0.8,76.8
2024-06-28,24.2,,1.2,73.1
2024-06-29,23.7,19.9,1.3,86.5
2024-06-30,25.2,32.6,1.5,92.1
2024-07-01,26.8,,1.4,72.4
2024-07-02,22.8,30.4,2.1,93.8
2024-07-03,27.3,7.9,2,76.4
2024-07-04,28,,1.6,69.4
2024-07-05,28.1,0.9,2.5,66.3
2024-07-06,27.4,,2,74.3
2024-07-07,28.4,3.5,2.2,74.8
2024-07-08,27,1,1.3,83.1
2024-07-09,23.7,158.8,1,97.6
2024-07-10,22.7,96.1,1.5,96
2024-07-11,23.8,0.1,0.6,89.9
2024-07-12,25.6,,1.1,79.9
2024-07-13,24.3,0,1.6,84.4
2024-07-14,23,2.8,1.5,94.3
2024-07-15,23.3,,1.5,90.3
2024-07-16,24.3,19.6,1.2,89.9
2024-07-17,26.4,0.2,1.2,81.6
2024-07-18,27.2,2,1.7,80.4
2024-07-19,26.7,0.4,1.6,80.1
2024-07-20,26.2,15,1.5,83.8
2024-07-21,29,0.4,2.2,73.5
2024-07-22,29.2,,1.7,72
2024-07-23,29.4,,2.2,70.3
2024-07-24,27.6,27.2,1.3,82
2024-07-25,28.7,,1,79.1
2024-07-26,28.9,0,1.2,75.6
2024-07-27,29,0,1.5,75.8
2024-07-28,29.8,,1.8,69.3
2024-07-29,29.7,,2.5,68.3
2024-07-30,29.2,,2.1,70
2024-07-31,29.7,,1.8,70.9
2024-08-01,30.3,,1.4,71.5
2024-08-02,31,10.9,1.4,73.1
2024-08-03,30.9,,1.5,75
2024-08-04,28.8,,1.7,80
2024-08-05,28,,1.2,77.6
2024-08-06,27.8,1.8,1.3,79.1
2024-08-07,29.7,,1.2,73.9
2024-08-08,28,28.5,1.3,77.3
2024-08-09,27.8,,1.2,75.6
2024-08-10,27.4,,1.3,73.6
2024-08-11,27.5,,1.2,74
2024-08-12,27,,1.4,73.9
2024-08-13,26.6,,1.5,74.8
2024-08-14,26.3,,1.5,77
2024-08-15,26.5,,1.5,78
2024-08-16,27.3,,1.5,72.4
2024-08-17,27.7,,1.4,72.3
2024-08-18,27.4,,1.6,73.1
2024-08-19,28.3,0,1.2,75.6
2024-08-20,28.7,0.3,1.5,77.5
2024-08-21,27,3.2,0.9,91.3
2024-08-22,28.3,0,1.6,79.8
2024-08-23,29.1,,1.6,67.4
2024-08-24,28.8,,1,69
2024-08-25,27.4,11.6,1.1,82
2024-08-26,27.7,0,1,80.4
2024-08-27,25.5,0,1.9,83.1
2024-08-28,26,,2.8,72.6
2024-08-29,27.5,2.1,3.2,73.1
2024-08-30,28,,1.8,68.3
2024-08-31,25.9,,1.8,73.1
2024-09-01,26.3,,1.2,68.5
2024-09-02,25.5,0,1.2,74.6
2024-09-03,24.5,,2,65.3
2024-09-04,23.7,,1.4,70.9
2024-09-05,27,,1.5,64
2024-09-06,24.2,12.6,1.3,90
2024-09-07,24.9,3.1,1,88.1
2024-09-08,26.1,0.4,1.5,83.1
2024-09-09,26.6,,1.5,78.3
2024-09-10,27.5,,0.9,74.4
2024-09-11,26.4,61.5,1,86.4
2024-09-12,26.4,0.1,1.2,89.1
2024-09-13,28.2,,0.9,79.6
2024-09-14,26.8,,1.4,84.6
2024-09-15,26,0,1.7,82.9
2024-09-16,25.2,,1.4,84.6
2024-09-17,28,,1,77.8
2024-09-18,27.9,0,1.2,81.9
2024-09-19,27.4,,0.9,81.6
2024-09-20,25.5,15.4,0.6,94.5
2024-09-21,20.3,112,1.3,99.1
2024-09-22,21.2,,1.8,78.4
2024-09-23,18.7,,2.3,65
2024-09-24,18.5,,1.2,81.1
2024-09-25,21.1,,1,81.3
2024-09-26,22.2,,0.8,78
2024-09-27,22.1,,1.1,85
2024-09-28,20.6,0.3,1.4,87.3
2024-09-29,19.6,,1.5,80.9
2024-09-30,19.6,,0.9,81.5
2024-10-01,20,0,2,72.8
2024-10-02,16.5,,2,48.6
2024-10-03,16.9,5.2,2.1,70.3
2024-10-04,16.1,,1.2,82.4
2024-10-05,15.5,,0.9,81
2024-10-06,17.5,2.6,0.7,86.5
2024-10-07,16.7,1.9,1.2,86.1
2024-10-08,17.2,,1.1,83.5
2024-10-09,16.1,,1.3,77.9
2024-10-10,15.7,,0.9,80
2024-10-11,16.2,,0.8,81.1
2024-10-12,15.8,,0.7,79.3
2024-10-13,16.5,,1.2,79.4
2024-10-14,18.3,7.2,0.5,92.8
2024-10-15,18.9,6.1,1,96.1
2024-10-16,18.4,,0.9,86.1
2024-10-17,17.3,,0.8,88
2024-10-18,20,11,0.8,91.8
2024-10-19,16.5,12.6,2.1,86.3
2024-10-20,14.1,,3,61.6
2024-10-21,15,2.6,0.8,83.3
2024-10-22,17.9,24.7,0.9,99.9
2024-10-23,15.7,0.9,3.3,66.3
2024-10-24,12.8,,1.3,74.1
2024-10-25,14,,0.8,83.4
2024-10-26,15.7,,1,83.4
2024-10-27,13.8,3.6,0.6,94.5
2024-10-28,13.9,1.4,1,90.8
2024-10-29,13.4,,1.1,82.4
2024-10-30,12.6,,0.7,83.6
2024-10-31,13.5,,0.5,86.4
2024-11-01,13.1,11.4,0.5,99.3
2024-11-02,15.6,19,1.2,87.6
2024-11-03,13,,0.6,86.1
2024-11-04,13,,1.1,82
2024-11-05,11.3,,1.7,68.1
2024-11-06,7.5,,2.2,50
2024-11-07,8.2,,0.6,77.9
2024-11-08,10.4,,0.6,85.6
2024-11-09,10.8,,0.5,89.4
2024-11-10,11.5,,0.2,93.3
2024-11-11,12.3,,0.6,87.9
2024-11-12,12,,1.1,76.8
2024-11-13,11.2,,0.9,80.6
2024-11-14,11.8,0,0.3,87.4
2024-11-15,14.1,0.2,0.3,89.5
2024-11-16,15.2,,0.5,82.9
2024-11-17,11.7,,2.6,59.6
2024-11-18,4.1,,1.4,47.8
2024-11-19,6,,0.7,76.5
2024-11-20,7.1,,1.1,70
2024-11-21,7.5,,1.2,75.9
2024-11-22,7,,1.6,61.6
2024-11-23,4.3,,0.9,80
2024-11-24,5.9,,0.4,81.5
2024-11-25,7.9,0,0.9,78.5
2024-11-26,9.1,13,2.8,69.4
2024-11-27,4.1,0.5,2.5,72.8
2024-11-28,5,,3.4,63.3
2024-11-29,4.4,,3.7,59.9
2024-11-30,7.2,,3.1,55.4
2024-12-01,6.6,0.1,0.7,77.1
2024-12-02,9,,1.2,70
2024-12-03,5.3,,2.7,43.8
2024-12-04,3.2,,2.1,47.8
2024-12-05,5.4,,2.4,56
2024-12-06,5.5,,3.1,50.8
2024-12-07,3.2,,2.9,50.4
2024-12-08,1.4,,3.8,46
2024-12-09,1.3,,1.8,58.8
2024-12-10,3.1,,1.8,51.8
2024-12-11,3.8,,0.9,59.9
2024-12-12,1.9,,1.6,55.3
2024-12-13,2.8,,2.8,39
2024-12-14,1,,3.5,46.1
2024-12-15,2,,2.1,71.4
2024-12-16,2.1,,2.3,47.3
2024-12-17,3.3,,2.7,45.5
2024-12-18,-0.2,,2.8,46.1
2024-12-19,-1.1,,1.3,53
2024-12-20,0.7,,1.3,63
2024-12-21,1.1,0.5,2.9,68
2024-12-22,-1.5,,4.2,44.5
2024-12-23,2,,3,54.9
2024-12-24,1.1,,2.2,47.8
2024-12-25,2,,1.6,59
2024-12-26,3.3,,3.3,51.1
2024-12-27,-0.3,,4.1,47.6
2024-12-28,-0.8,,4.3,52
2024-12-29,0.8,,1.8,64.9
2024-12-30,2.5,,0.9,68.5
2024-12-31,3.2,,2.8,37.6
2025-01-01,1.2,,1.5,54.9
2025-01-02,1.4,,1.3,49.5
2025-01-03,0.3,,2.6,37.8
2025-01-04,0.1,,2,47
2025-01-05,-0.4,,0.5,62.5
2025-01-06,0.6,,1.9,71.1
2025-01-07,-0.4,,3.9,48
2025-01-08,-0.2,0.5,2.6,64.4
2025-01-09,-6.4,,4.5,39.3
2025-01-10,-6.4,,3.3,41.1
2025-01-11,-2.6,,2.4,52.6
2025-01-12,-0.5,,3.6,51.3
2025-01-13,0,,1.8,58
2025-01-14,2.5,,1.7,57
2025-01-15,-0.6,,3.9,35.4
2025-01-16,-0.4,,2.5,56.9
2025-01-17,-0.1,,0.6,62.3
2025-01-18,-0.1,,0.5,55.3
2025-01-19,0.3,,0.8,55
2025-01-20,0.1,,0.7,68.1
2025-01-21,0.1,,0.8,67.6
2025-01-22,1.5,,0.8,66.1
2025-01-23,2.3,,0.6,56.9
2025-01-24,1.7,,0.8,66.6
2025-01-25,3.2,0.5,1.6,74
2025-01-26,4.2,0.1,1.3,68.8
2025-01-27,1,4.4,2,77.5
2025-01-28,-0.1,,3.9,64.6
2025-01-29,-1.4,,4.5,58.5
2025-01-30,-0.3,,2.7,58.6
2025-01-31,1.2,,0.3,68.5
2025-02-01,2.9,4.6,0.3,95
2025-02-02,2.9,,0.8,83
2025-02-03,0,,5.2,45
2025-02-04,-5.2,,4.7,45.3
2025-02-05,-5.1,,3.8,41.6
2025-02-06,-3.8,,2.6,39.1
2025-02-07,-6,0.7,3.6,59.4
2025-02-08,-6,,4.1,49.3
2025-02-09,-2.6,,3.1,50.6
2025-02-10,-1.2,,2.9,56.4
2025-02-11,-0.9,,0.8,54.5
2025-02-12,0.3,5.1,1.5,84.6
2025-02-13,1.2,,3.7,41.1
2025-02-14,3.7,,1.7,48.1
2025-02-15,2.3,,1,58.3
2025-02-16,5.9,,1.8,55.5
2025-02-17,2.3,,4.2,26.1
2025-02-18,-0.3,,3.7,35.4
2025-02-19,-0.7,,3,35.5
2025-02-20,-0.7,,2.7,35
2025-02-21,-0.6,,3.3,37.9
2025-02-22,0.2,,2.9,36.8
2025-02-23,-1.4,,3.9,41.6
2025-02-24,0.2,,3.8,37.4
2025-02-25,3.7,,2.7,38.1
2025-02-26,6.4,,2.5,36.8
2025-02-27,5.6,0,1.1,31.6
2025-02-28,9.7,0.3,1.4,58.9
2025-03-01,8.4,,0.9,74.4
2025-03-02,9.7,3.3,2.7,69.3
2025-03-03,2.9,10.2,3.9,76.5
2025-03-04,3.2,4.3,2.9,83.9
2025-03-05,4.8,0,1.3,76.5
2025-03-06,3.9,0.9,1,80.9
2025-03-07,3.9,,1.1,71.8
2025-03-08,6,0,1.1,66.3
2025-03-09,5.7,,1.2,62.3
2025-03-10,5.6,,0.8,64.6
2025-03-11,7.8,,0.9,58.9
2025-03-12,10.4,,2.2,56.8
2025-03-13,9.9,,1.5,41.8
2025-03-14,8.1,,2.2,54.9
2025-03-15,7.5,0.3,2.9,73
2025-03-16,4.6,2.2,2.5,73.3
2025-03-17,3.1,,3.1,44.9
2025-03-18,2,0.7,2.3,70.9
2025-03-19,3.9,,2.2,48.9
2025-03-20,9.3,,2.5,41.6
2025-03-21,14.1,,2.7,35.6
2025-03-22,16.8,,2.9,29
2025-03-23,14.6,,1.4,44.1
2025-03-24,16,0,2,52.3
2025-03-25,16.9,,2.7,45.3
2025-03-26,15.9,,1.7,38.6
2025-03-27,18.7,0,2,68.5
2025-03-28,8.6,1.1,2.9,60.8
2025-03-29,6.2,,3.6,32.4
2025-03-30,4.5,,2.6,30.8
2025-03-31,6.1,,1.2,52.3
2025-04-01,7.9,,1.4,54
2025-04-02,8.2,2.5,1.6,61.4
2025-04-03,7.8,,1.4,77.6
2025-04-04,9.1,,1,64.5
2025-04-05,9.7,0.3,1.5,70.3
2025-04-06,12.6,,3.6,43
2025-04-07,15.1,,1.7,31
2025-04-08,15.3,,3.1,43.1
2025-04-09,13.4,0,1,57.9
2025-04-10,13.5,,1.4,65.3
2025-04-11,13.6,,1.5,58.1
2025-04-12,13.2,3.9,2,68.4
2025-04-13,7.9,11.9,4.4,53.3
2025-04-14,5.8,2.4,1.3,81
2025-04-15,9.9,,3,56.5
2025-04-16,16.3,,1.6,48.5
2025-04-17,17.7,,1.6,72
2025-04-18,21.2,,1.8,67.9
2025-04-19,21.1,,2.7,66
2025-04-20,13.7,,2.5,74.5
2025-04-21,16.6,,2.1,59.9
2025-04-22,14.6,14.4,0.9,93.4
2025-04-23,12.5,,2.2,80.5
2025-04-24,17.1,,2.4,56.3
2025-04-25,14.6,,3.6,24
2025-04-26,15.8,,2.1,26.9
2025-04-27,17.9,,1.6,32.1
2025-04-28,17.1,,2.4,40.1
2025-04-29,14.1,,1.4,54.3
2025-04-30,17.5,,1.5,51.8
2025-05-01,15.1,24,1.7,76.8
2025-05-02,14.5,,3.1,54.1
2025-05-03,10.7,12.4,1.5,85.4
2025-05-04,13.7,,2.2,53.6
2025-05-05,11.6,1.6,1.2,69.3
2025-05-06,11.6,0.1,0.7,88
2025-05-07,14.3,,1.3,72.5
2025-05-08,16.7,,1.2,62.5
2025-05-09,14,13.1,1.5,92.9
2025-05-10,15.8,0.1,2.9,73.3
2025-05-11,15.2,0,1.6,69.5
2025-05-12,17,,1.7,56.3
2025-05-13,18.6,,1.3,61
2025-05-14,20.3,,1.7,56.6
2025-05-15,20.6,0.1,1.8,74.3
2025-05-16,20,18.8,1.3,87
2025-05-17,21.7,0.5,2,73.6
2025-05-18,18,,2,58.9
2025-05-19,19.6,,2.5,64.8
2025-05-20,24.8,,2,66.8
2025-05-21,22.8,,1.8,74.8
2025-05-22,15.8,,2.3,77.8
2025-05-23,15.4,,2,67.6
2025-05-24,13.7,0.9,2.1,79.6
2025-05-25,16.3,0.8,1.6,72.5
2025-05-26,18,,1.1,67.3
2025-05-27,19.7,,1.3,61.6
2025-05-28,18.5,1.2,1.6,72.1
2025-05-29,16.9,,1.6,77.1
2025-05-30,16.5,,1.6,73.8
2025-05-31,17.9,,1.5,58.5
2025-06-01,19.7,,1.5,66.6
2025-06-02,19.5,0.1,0.9,76.1
2025-06-03,21.6,0.2,2.2,58.3
2025-06-04,22.3,,3.2,33.4
2025-06-05,22.2,,1.8,45.5
2025-06-06,21.5,,1.3,58.1
2025-06-07,24.1,,1.5,49.3
2025-06-08,24.9,,1.5,56.9
2025-06-09,24.1,,1.2,67.4
2025-06-10,25.6,,2.2,57.8
2025-06-11,24.7,,2.5,44.9
2025-06-12,23.4,,1.5,55.4
2025-06-13,19.2,30.3,0.9,78.1
2025-06-14,21.3,58.1,1,90.9
2025-06-15,25.2,0,1.4,77.5
2025-06-16,24.6,15.4,1.4,81.9
2025-06-17,24.9,,2.1,72.3
2025-06-18,26.1,,1.5,66.1
2025-06-19,26.7,,1.2,64.6
2025-06-20,26.2,1.8,1.5,76.1
2025-06-21,22.3,45.8,1.7,89.1
2025-06-22,21.4,8.6,1.5,78.3
2025-06-23,23.5,,1.2,69.1
2025-06-24,19.9,20.7,1.3,90.1
2025-06-25,22.7,,1.5,83.9
2025-06-26,24.3,,1.8,73.3
2025-06-27,25.9,,1.3,73.5
2025-06-28,27.5,0,0.9,77
2025-06-29,29,,1.2,73.3
2025-06-30,29.7,,1.5,66.5
2025-07-01,29.8,,1.5,70.1
2025-07-02,30.4,,1.6,68.5
2025-07-03,29.6,,1.3,70.4
2025-07-04,29.3,,1.9,63.9
2025-07-05,29.6,,2.2,63.3
2025-07-06,29.6,,2.7,66.3
2025-07-07,30.3,,1.9,65.3
2025-07-08,26.9,,1.9,75.9
2025-07-09,26.6,,1.9,64.1
2025-07-10,25.7,,2.3,62.5
2025-07-11,25.7,,3,62.4
2025-07-12,24.5,,2.2,69.6
2025-07-13,24.7,58.9,1.3,71.8
2025-07-14,23.1,48.8,1.9,83.4
2025-07-15,22.8,0,1.1,87.6
2025-07-16,22.1,6,0.6,94.8
2025-07-17,21.6,96.4,0.9,100
2025-07-18,24.5,17.7,1,90.3
2025-07-19,21.8,80.8,0.7,98.8
2025-07-20,25.8,0,0.8,84.6
2025-07-21,26.3,0.3,1,85
2025-07-22,28.3,,1,77.3
2025-07-23,28.4,,1,77
2025-07-24,27.7,,1,76.1
2025-07-25,27.6,,1.7,72
2025-07-26,27.9,,1.5,73.6
2025-07-27,28.2,,1.4,71
2025-07-28,28.5,,1,70.4
2025-07-29,28,,1.4,69.3
2025-07-30,27.8,,1.5,76.1
2025-07-31,28.1,,1.5,74
2025-08-01,27.9,,1.2,70.1
2025-08-02,29.1,,1.2,71.6
2025-08-03,28.1,16.9,0.9,80.8
2025-08-04,27.6,36,1.5,87.1
2025-08-05,28.5,13.7,1.3,84.3
2025-08-06,27.8,8.2,1.9,84.6
2025-08-07,26.4,2.5,1.5,80.6
2025-08-08,25.9,,1,78
2025-08-09,23.9,3.9,0.5,94.1
2025-08-10,24.2,10.8,1.2,80.8
2025-08-11,23.3,0.9,1.2,83.9
2025-08-12,22.4,7.5,0.9,96.4
2025-08-13,26.7,0.5,1,84.6
2025-08-14,28.5,,1.6,73.9
2025-08-15,27.9,,1.2,78.8
2025-08-16,28.3,,1.2,75.8
2025-08-17,27.4,,1.6,73.6
2025-08-18,28.3,,1.1,73.1
2025-08-19,29.4,,1.5,70.6
2025-08-20,29.3,,1.6,68.8
2025-08-21,28.7,,1.1,74
2025-08-22,29,,1.3,73.6
2025-08-23,29.7,,1.6,66.1
2025-08-24,29.5,,1.1,71
2025-08-25,29.8,,1.6,71
2025-08-26,28.8,,2.1,68
2025-08-27,26.7,,1.7,76
2025-08-28,27,,1,76
2025-08-29,29,,1.4,68
2025-08-30,29.1,,1.2,65.9
2025-08-31,27.1,0,1.2,78.9
2025-09-01,27.4,1.2,1.4,78.3
2025-09-02,26,2.6,1,81.4
2025-09-03,25.4,,1.7,79.1
2025-09-04,26.3,,1.6,77.8
2025-09-05,26.6,0.1,1.6,70.4
2025-09-06,28.2,0.2,1.6,71.3
2025-09-07,26.1,4.5,1.5,87
2025-09-08,24.1,2.7,1.2,69.6
2025-09-09,19.1,80,0.9,97.3
2025-09-10,21.7,11.5,0.7,88.8
2025-09-11,21.9,,1.3,80.5
2025-09-12,22.7,1.5,1.2,88.1
2025-09-13,23.5,11.8,1.4,90
2025-09-14,23,1.3,0.8,89.1
2025-09-15,25.1,0,0.7,82.9
2025-09-16,25.8,12.2,1.1,85.5
2025-09-17,24.1,2.9,1,90.9
2025-09-18,21,0,1.8,78.4
2025-09-19,20.8,,1.5,73.3
2025-09-20,20.9,14.8,1.6,87
2025-09-21,19.9,,1.5,77.9
2025-09-22,18.8,,1.7,78
2025-09-23,20,0.2,1.6,75.3
2025-09-24,23.5,,0.8,81
2025-09-25,23.3,10.4,1,92
2025-09-26,21.2,,1.2,77.9
2025-09-27,21.4,,1.4,79
2025-09-28,20.8,0.7,1.1,88.3
2025-09-29,20.2,,1.6,76.4
2025-09-30,19.3,0.1,0.7,82.6
2025-10-01,20.3,0,1.2,74.5
2025-10-02,19.2,,0.7,83
2025-10-03,18.8,17.3,1,97.3
2025-10-04,20.1,1.3,0.6,96.4
2025-10-05,20.9,2.8,0.7,89.4
2025-10-06,19.6,7.1,0.6,98
2025-10-07,19.8,11.1,1,99.1
2025-10-08,21,,1.2,84.4
2025-10-09,19,0.2,1.8,81
2025-10-10,19.5,,1.2,79.8
2025-10-11,21.6,,0.7,80.8
2025-10-12,18.3,3.4,1,94.8
2025-10-13,17.2,6,1.1,97.6
2025-10-14,17.5,49.7,0.5,98.5
2025-10-15,18.8,0,1.1,87.4
2025-10-16,18.8,22.2,0.9,95.6
2025-10-17,18.6,0.9,1.4,85.4
2025-10-18,17.6,3,1.1,93.1
2025-10-19,16.5,,0.8,86.4
2025-10-20,13.4,,1.4,80.9
2025-10-21,13.9,0,0.8,83.9
2025-10-22,14.3,0.5,1.1,88.9
2025-10-23,14.5,0.2,1,87.5
2025-10-24,13.3,0,1.1,89.3
2025-10-25,15.5,,0.7,84.5
2025-10-26,14.4,0.1,1.7,66.9
2025-10-27,10,,3.2,51.6
2025-10-28,7,,1.4,61.8
2025-10-29,7.4,,0.7,73.6
2025-10-30,8.8,,0.5,80.1
2025-10-31,10.4,,0.6,83.1
2025-11-01,11.8,0.3,2,72.9
2025-11-02,11.6,,3,54.8
2025-11-03,7.8,,1.2,68.4
2025-11-04,9,,0.5,80.1
2025-11-05,10.3,,0.5,81.5
2025-11-06,11.1,,0.6,83.5
2025-11-07,11.4,,0.8,81.3
2025-11-08,12,3.7,0.6,86.1
2025-11-09,13.8,8,2.1,69.5
2025-11-10,9.9,,2.5,42.4
2025-11-11,9,,1.3,48.8
2025-11-12,7.5,,0.5,78.4
2025-11-13,10.1,,1.3,73.3
2025-11-14,7.8,,1.1,68.3
2025-11-15,7.7,,0.5,65.6
2025-11-16,8.4,,0.7,73.8
2025-11-17,7.7,,3.7,45.8
2025-11-18,3.2,,3.2,49.8
2025-11-19,2.7,,1,62.1
2025-11-20,8.4,,2.2,57.8
2025-11-21,7.4,,2.8,46.5
2025-11-22,5.8,,1,69.9
2025-11-23,6,,0.6,74
2025-11-24,9.3,,0.8,69.3
2025-11-25,5.9,0,1.7,76.6
2025-11-26,6.3,,1.3,73.9
2025-11-27,6.6,,2.3,70.5
2025-11-28,3.9,,2.7,47.1
2025-11-29,3,,0.8,67.4
2025-11-30,9.1,,0.8,74.1
2025-12-01,7.9,,1.8,53.4
2025-12-02,4.9,,3.1,36.3
2025-12-03,-1.5,,4.6,41.1
2025-12-04,-1.2,,2.4,52.9
2025-12-05,0.2,,3.4,36
2025-12-06,1,,0.9,58.5
2025-12-07,4.4,,0.6,71.3
2025-12-08,5.8,,2.7,34.8
2025-12-09,3,,2.1,45.9
2025-12-10,3.5,,0.8,67
2025-12-11,6.1,0,2.1,64.9
2025-12-12,2.8,,1,77.4
2025-12-13,3.8,7.4,1.5,86.4
2025-12-14,2.1,,3.5,66.9
2025-12-15,2.2,,1.9,66.4
2025-12-16,2.1,,0.4,78.8
2025-12-17,5.7,,1.8,64.5
2025-12-18,1.5,,0.7,68.1
2025-12-19,3,,0.4,75
2025-12-20,7.5,,0.8,80.4
2025-12-21,1.7,,3,34.8
2025-12-22,-0.7,,0.7,65.5
2025-12-23,2.2,1.5,0.4,82.1
2025-12-24,5.3,3.3,1.4,89.6
2025-12-25,0.3,,4.8,51.6
2025-12-26,-5.1,,3.9,30.9
2025-12-27,-0.9,,2.4,50.6
2025-12-28,0.9,,0.6,75.6
2025-12-29,4.9,0,1.5,73
2025-12-30,2.7,,2.7,43.6
2025-12-31,-2.3,,2.8,39.1